38,0,9.696813,0.30646718,-0.09577099,0,0,0
38,0,10.067925,0.31125572,-0.06943397,0.25538904,0.2804039,1.4618258
38,0,9.9889145,0.25379312,0.019154198,-0.4914919,0.06828147,-0.085704
38,0,9.692024,0.11971374,-0.41420954,-0.20655526,0.09237613,0.182088
38,0,9.80695,0.16759923,-0.24182175,-0.14430844,-0.20946535,0.015295
38,0,9.972155,0.29210153,0.05506832,-0.0243722,-0.03271728,-0.003642
38,0,9.960183,0.2753416,0.052674048,0.1280033,0.31331101,0.049527
38,0,9.751882,0.12929083,-0.2657645,-0.0685593,-0.15265343,0.021607
38,0,9.80695,0.16041641,-0.20590763,-0.0613694,-0.2737447,0.011653
38,0,9.950606,0.28731298,0.062251143,0.0703141,0.2008425,-0.003642
38,0,9.70639,0.21069619,-0.21548474,0.0261272,0.0745939,0.0405445
38,0,9.747093,0.17957062,-0.3040729,-0.1055564,-0.2106204,0.0242775
38,0,9.77343,0.1699935,-0.29210153,0.0261271,0.11878091,-0.0225795
38,0,10.07032,0.2849187,-0.13647367,0.056638,0.00197369,0.0366935
38,0,9.785401,0.16520496,-0.30167863,-0.1190587,-0.1526534,0.021607
38,0,9.799767,0.18435916,-0.28013015,0.0008775,0.01146965,0.0089827
38,0,10.029617,0.31843856,0.052674048,0.121691,0.19337495,0.0116529
38,0,10.029617,0.32801566,0.031125572,-0.0748717,-0.25365222,0.0089824
38,0,9.794978,0.19633053,-0.29210153,-0.0108701,0.02293932,0.0053404
38,0,9.737515,0.17717634,-0.2466103,0.0387521,0.18821765,0.0216076
38,0,9.984126,0.30167863,0.031125572,-0.0306847,-0.15896583,0.0279195
38,0,9.938635,0.2466103,0.11013664,0.0206921,-0.04018487,-0.0009722
38,0,9.996098,0.30886146,0.3328042,-0.0607992,-0.1922628,0.0272703
38,0,9.754275,0.090982445,-0.27055305,0.0892515,0.2324047,0.015295
38,0,9.730332,0.22027329,-0.31843856,-0.0298073,-0.1727459,0.05584
38,0,9.799767,0.18675344,-0.1340794,0.0703141,0.20084257,-0.0036426
38,0,9.976943,0.31843856,0.09337672,-0.0234949,-0.24218267,0.0053407
38,0,9.90272,0.30167863,0.047885496,0.0513769,0.28921646,0.0089826
38,0,9.835681,0.3304099,-0.14605077,-0.0306847,-0.11477886,0.0405447
38,0,9.780613,0.30646718,-0.16759923,0.0080673,-0.0023104,0.011653
38,0,9.735122,0.23463893,-0.17478207,0.05768925,0.1819052,0.00267
38,0,9.718362,0.19633053,-0.2753416,0.0135023,-0.0390297,0.0279193
38,0,9.79019,0.2753416,-0.19393626,-0.14242365,-0.2842876,0.0302344
38,0,9.778218,0.1987248,-0.20351335,0.0324396,0.0556567,-0.0036421
38,0,9.991309,0.26337022,0.026337024,0.21637727,0.25649915,0.0053401
38,0,9.914692,0.30646718,-0.08140534,-0.0622468,-0.11477885,0.0279198
38,0,9.802161,0.19393626,-0.18675344,-0.08749657,-0.1715907,0.0342321
38,0,9.981731,0.25139886,-0.00478855,-0.0550569,-0.1474962,0.0053404
38,0,9.814133,0.19633053,-0.24900457,-0.0369971,-0.0074677,-0.035204
38,0,9.933846,0.2681588,-0.021548472,0.0964413,0.2628116,-0.0262225
38,0,9.761458,0.2561874,-0.14126222,0.07662655,0.11246846,0.0152951
38,0,9.830893,0.16041641,-0.18675344,0.01981475,-0.06427946,0.0468574
38,0,9.8237095,0.23942748,-0.19633053,-0.1244938,-0.3116193,0.0305895
38,0,9.730332,0.34477556,-0.17238778,-0.0559344,-0.1274037,0.0026705
38,0,9.938635,0.29210153,-0.0670397,0.1027536,0.3259359,-0.0072844
38,0,9.938635,0.32562137,0.105348095,0.0640017,0.1945301,0.0026698
38,0,9.785401,0.19154198,-0.2681588,0.0324396,0.0051572,0.0279196
38,0,9.802161,0.20111908,-0.31843856,-0.1413963,-0.3014631,0.0111506
