1.2624723,17.953333
6.4197984,15.621628
6.483686,16.195513
10.182991,18.172613
9.445759,16.708134
9.197636,18.584324
5.2159047,17.623728
2.6320684,18.121326
2.6251523,16.57772
2.4757524,16.022186
2.542967,19.919039
3.4188023,20.147638
3.321218,18.801004
1.1755571,17.611977
1.1348374,20.989313
0.0,19.25609
0.14185691,20.551146
0.97448295,19.916044
0.8659755,20.084316
0.0,19.094349
0.0,19.65659
0.0,21.69526
0.019079804,21.27506
5.1434393,23.075953
6.789391,24.91939
2.2907867,23.799744
3.414392,24.009129
5.7683253,23.160307
4.5818086,21.92672
6.6420884,26.120691
5.8759685,24.804293
3.5979896,23.77363
1.4575897,23.201235
1.5255271,23.347464
3.2760234,22.078772
3.5478854,26.781843
3.6901803,25.36589
4.5318513,23.283613
3.652922,25.687117
6.041226,25.439589
5.5287685,28.530264
5.0600495,26.23615
6.139688,26.997805
6.6838527,32.15521
6.8887844,32.062668
3.9098186,32.45773
3.2033253,33.446384
3.0571322,34.22729
2.8119366,34.293716
2.6230803,36.412823
3.7541184,32.87946
4.424175,31.760813
3.583672,30.83521
4.04588,32.83134
2.9776366,36.286625
2.8869057,34.82275
3.7505121,32.881493
3.8996582,35.460667
5.6837153,32.201153
5.533192,30.279003
3.9295592,28.362938
1.0079304,26.89326
0.0,25.526747
0.0,28.067932
0.0,28.138018
1.1770045,29.143763
1.1384766,25.865286
4.739673,22.76635
8.911247,22.504137
10.102123,20.31383
8.95779,19.915955
9.266939,20.67407
5.769728,20.761366
7.323343,20.03887
4.548147,19.572397
6.606394,16.36265
6.7379127,15.347066
5.5070353,12.448668
7.0632167,12.173705
6.602881,10.884247
6.2778993,10.95362
6.782065,9.748489
6.0374546,11.512202
4.9162364,13.452759
0.0,15.559149
0.0,14.026432
0.0,15.011383
0.0,16.124924
0.0,14.4127445
2.9092648,14.207692
3.051464,14.077205
6.2426906,16.25469
4.645389,14.5058975
1.9905987,17.23897
2.000204,17.393465
1.7402453,16.59136
0.77612257,18.770853
0.792117,17.574812
1.2261382,18.701588
0.70080304,18.565449
1.1176333,18.297735
0.89617264,20.997828
1.3165647,21.972075
1.1544179,19.094961
1.1289599,21.797613
1.2619838,20.871683
1.0575063,21.694773
1.3299657,20.519274
1.2306949,21.28435
2.7215247,21.855246
3.5971026,23.476976
3.6846187,23.449554
2.6622348,22.980654
2.4022675,22.429895
2.673487,22.695269
1.5300057,23.390184
1.1527209,23.980755
0.074934185,22.785137
0.0,20.1068
0.0,20.100668
0.0,22.994492
0.0,21.313013
0.30905724,20.965086
0.0,21.943018
1.1751331,24.214619
1.0226972,23.999071
0.7598617,22.14731
0.871626,22.984049
1.0223218,21.066647
4.077236,21.32104
4.3845596,20.744528
1.854978,23.14684
1.8267974,22.76572
0.9483311,23.029072
0.9258125,23.007212
1.2167395,23.760645
6.920464,25.768251
8.040634,25.034231
14.06525,21.741182
13.43281,27.626604
12.956364,28.96114
2.7040544,24.073942
2.2829306,23.717226
2.2237182,24.432903
2.0407124,25.15354
2.9938765,26.756681
3.5630293,23.49915
4.418111,28.416702
6.4412055,25.986923
8.346655,25.455853
6.674763,24.98618
6.1568,26.683487
6.6585917,23.34358
7.5463147,23.528803
6.8392105,25.153835
8.207451,24.333778
8.271868,25.923285
10.786829,23.636896
10.090754,22.248915
10.135546,23.817785
10.460636,23.60967
8.741156,24.940496
12.574539,27.070261
13.418743,26.93856
14.203142,26.984037
14.905231,27.467155
12.770998,26.036081
5.3807755,23.752848
6.768757,25.645458
11.96245,23.407616
12.843618,22.792044
16.744781,20.655098
14.237696,21.215767
12.731613,17.64268
6.588017,16.605663
4.7226954,17.084711
0.91777766,16.814388
2.015783,16.8281
1.846776,16.639254
1.8919094,14.754956
0.9546609,12.891249
8.318428,14.124019
7.775544,12.025738
7.129675,11.891649
8.284594,12.047472
6.892209,12.169991
3.4606264,12.152552
4.175979,11.998998
3.505691,12.541003
3.1181927,12.598657
2.93013,12.161892
2.111884,13.063227
1.9554465,12.778221
2.478838,12.121956
2.4295096,14.193929
2.2077193,15.53809
1.9839906,14.723207
2.121804,15.071559
1.8735962,14.398785
1.7389866,16.343218
1.8365303,17.564314
2.2278962,19.147537
1.9210858,18.40543
3.9722977,17.583805
4.755008,18.421654
6.578536,17.731302
5.8841677,18.795391
6.5455375,20.67188
5.979393,17.682182
6.7774444,19.256144
4.920699,18.435144
5.556595,19.913637
2.8531818,22.701397
3.2716105,18.168297
6.7879753,19.801432
6.4702864,21.843655
8.072687,20.622095
5.935997,22.246078
5.0861177,22.825895
2.1244917,22.91455
1.9331421,22.997858
1.6239152,22.074383
2.210709,23.541761
1.5734916,24.416132
1.6127936,23.0549
1.338888,25.50968
2.1266468,25.188837
2.0297647,23.831533
1.9634972,25.778326
2.5950997,25.189356
2.2538753,25.962053
4.3681746,28.085321
4.6259637,25.061377
2.0156581,24.373201
1.8553431,31.100348
1.8543067,25.346418
2.462754,26.250666
2.5421185,26.703884
3.17752,26.613348
4.493355,29.521955
7.3716946,26.710197
6.826523,28.2964
8.215781,27.107027
7.5973105,24.099648
7.8685393,26.549772
12.869522,27.209362
15.240335,26.860815
17.564468,27.890255
18.62421,26.935087
26.507158,24.271944
29.138733,23.789991
31.81017,22.583347
34.881023,20.179045
30.883816,21.189161
20.55229,23.84111
20.07045,25.091904
22.323082,22.92834
42.287415,18.492064
40.464775,23.36354
53.901882,20.658493
47.549427,22.435675
51.08289,26.68783
52.112625,25.29631
47.796276,24.364408
34.253056,25.738586
21.062136,29.861494
16.40955,26.528284
15.799076,26.164377
17.498138,24.4534
4.6297064,27.47304
3.55677,27.076841
8.34883,28.257769
7.060944,25.749382
3.8936234,23.338999
2.9572759,26.069809
3.4783754,25.309626
6.686384,25.787134
5.979296,25.410986
8.083165,26.455275
8.561654,29.133448
6.937693,24.894035
5.3099623,24.347897
4.2126904,25.07337
1.307611,25.638063
1.3943045,23.365473
0.6963753,22.095232
4.3625984,20.231005
2.5641975,24.033213
2.1989555,19.485556
1.1261787,19.645393
0.50162995,20.055628
0.0,19.601084
4.692652,20.441753
1.6934991,20.050234
2.1957836,20.199022
0.0,23.460608
1.2373719,21.286253
0.0,20.814423
0.0,20.473635
0.17558599,23.28006
5.9771004,20.974886
7.5927634,22.369516
11.36264,20.97287
10.819223,20.277092
19.042297,24.125689
18.173222,25.432981
17.183445,24.419191
10.511353,25.65967
10.41066,24.010458
8.169348,24.223705
7.786718,27.413992
8.3125,26.94855
8.981634,26.505617
9.661716,27.620564
17.389309,27.096548
20.097261,26.43182
15.767233,32.63493
18.224377,30.308208
10.895901,32.1055
4.085073,33.70347
2.8093882,31.257116
2.4441955,35.049572
1.7952684,34.28542
4.19812,31.55081
4.655465,31.726
8.899172,28.064096
1.1122215,34.03255
0.0,33.821384
