-7,53,10.252285,-0.028731298,-1.0486923,-0.26393,0.54785,0.209428,,,
-6,53,9.153313,0.39266106,-1.1013664,0.01366,0.50333,-0.125015,,,
-6,52,9.660899,0.043096945,-2.0710478,-0.13385,-0.24783,0.134651,,,
-5,53,8.854029,0.5147691,-2.291321,-0.5419,-0.32686,0.302834,,,
-4,53,9.732727,0.6368771,-1.6807809,-0.10892,-0.63417,0.112537,,,
-2,53,9.816526,0.8092649,-2.0590763,-0.45889,0.46499,0.398621,,,
-1,54,9.593859,0.89067024,-1.3886794,0.39581,3.27246,-1.622256,,,
-1,54,9.486116,0.43815228,-1.7166951,-0.98091,0.16031,-0.384825,,,
-3,55,9.744699,0.8284191,-1.7071179,0.12311,-0.48767,0.331078,,,
-2,55,9.859624,0.6249057,-1.8316202,-0.05724,0.47035,0.506554,,,
-9,55,8.844451,-0.42618093,-2.1644244,0.65312,-0.80056,-0.594867,,,
-8,55,9.797373,0.75180227,-1.4150164,-0.19069,0.26065,0.251746,,,
-8,55,9.445415,-0.052674048,-1.8579572,-0.07014,0.39929,-0.158746,,,
-3,56,9.337671,1.2569942,-1.7262721,0.49347,1.19821,0.39494,,,
-2,57,9.234718,-0.10774237,-2.9808722,-0.49721,-0.17358,0.64128,,,
-1,57,9.620196,0.6344828,-1.6281068,-0.32852,0.54138,0.96516,,,
-1,57,9.064724,1.4652961,-2.011191,0.74891,0.4766,0.107573,,,
-1,58,10.077502,0.62251145,-1.690358,-0.96975,0.98864,-0.469849,,,
-1,58,9.160496,-0.071828246,-1.7909175,0.62516,0.58566,-0.058571,,,
-1,58,8.657698,0.45730647,-2.2434354,-0.71432,0.56717,0.03463,,,
-1,59,9.081485,0.5411061,-1.5059988,1.00984,-0.60144,0.500797,,,
-1,60,10.637763,0.92658436,-2.5187771,-1.42227,-0.66647,0.98882,,,
-3,61,9.433443,-0.16041641,-2.4613144,0.37126,0.21594,0.57104,,,
-2,61,10.31693,-0.102953814,-3.5363438,-0.229,0.20956,0.647668,,,
-3,62,9.07909,-0.16041641,-1.8268317,0.1214,1.07682,0.561012,,,
-1,63,9.976943,0.5147691,-2.2937152,-0.28009,0.13932,-0.03561,,,
0,63,8.76544,2.0447106,-2.7582045,0.59477,0.27343,0.136802,,,
1,65,10.78142,0.8044763,-1.7789462,-1.10297,1.21736,-0.237255,,,
1,65,9.088667,0.8643332,-2.3463893,0.35849,1.29515,-0.597567,,,
0,66,9.905115,0.36871833,-1.324034,-0.70155,0.38836,-0.335748,,,
-3,66,9.150918,0.18675344,-2.4876516,-0.03618,1.22545,-0.186867,,,
-3,66,8.332076,0.6703969,-2.169213,0.24355,-0.10335,-0.597568,,,
-2,69,10.202005,0.14844504,-2.2027328,0.24443,-0.34718,-0.109543,,,
-2,69,10.28341,-0.8739103,-1.8004947,0.33294,0.19042,0.564656,,,
-1,70,9.632168,0.21069619,-2.3463893,-0.03784,0.23782,-0.430035,,,
-1,70,12.150945,1.446142,-1.1803775,-0.28235,0.71903,0.629631,,,
-1,70,9.555551,1.1013664,-1.333611,-0.16515,0.84176,0.277294,,,
2,73,9.27542,0.84996754,-3.3208592,-0.78365,2.58684,-0.21154,,,
2,73,9.067119,1.498816,-0.91461295,-0.71435,1.02695,0.379467,,,
2,74,9.718362,0.7326481,-1.7071179,0.26574,0.32177,-0.623814,,,
2,74,9.857229,2.0686533,-1.5778271,0.31901,0.81989,-0.427333,,,
2,75,7.4438004,0.30886146,-1.350371,1.90638,0.28304,0.299853,,,
0,75,11.336891,0.74701375,-1.7430321,-2.46404,1.72938,-0.686966,,,
0,75,9.007262,0.67757976,-1.1923488,1.35432,-0.67924,-0.706617,,,
0,76,7.4964743,0.6703969,-1.7885233,-0.04431,-0.86026,0.48717,,,
0,76,10.271439,0.117319465,-2.7342618,0.2636,-0.44297,-0.454377,,,
0,76,9.318518,0.6895511,-2.238647,-0.98892,-0.28213,1.39481,,,
0,78,10.585089,-0.40463245,-1.201926,1.01623,-0.37793,-0.335747,,,
-1,78,8.901914,-1.0462981,-2.3559663,1.36833,-1.19011,-1.948666,,,
-2,78,9.505271,0.25379312,-1.5347302,-0.78456,0.88007,-1.913047,,,
-2,78,9.873989,0.24182175,-2.1644244,-0.69518,1.02056,-0.169716,,,
-2,81,9.699207,0.04070267,-1.6305012,-0.1898,0.54047,0.68869,,,
-2,81,10.5395975,-0.12689656,-2.971295,-0.9953,-0.34601,0.258133,,,
-1,81,8.940222,0.038308397,-2.0159793,0.00089,0.27982,0.092102,,,
-2,82,10.360027,-0.84039044,-2.1572416,-2.76642,1.37095,-0.74017,,,
-2,83,7.735902,0.505192,-2.3416007,-0.01827,0.60549,-1.089275,,,
-3,84,11.743917,-0.07422252,-3.3687446,-2.57809,-1.28589,1.442215,,,
-4,84,8.930645,-1.0247496,-1.4700848,-0.77818,0.22234,-0.112242,,,
-6,85,8.868394,-0.1340794,-1.1540405,0.42874,-0.61422,-0.33575,,,
-4,85,10.08708,0.60335726,-1.7502149,0.34868,-0.68754,-0.498823,,,
-4,85,9.124581,0.55786604,-1.297697,-0.0055,0.56079,0.353923,,,
-4,86,5.940196,-1.1995317,-3.2633965,1.85918,0.31174,0.296448,,,
-4,86,11.415902,0.5458947,-1.2833313,-0.61185,2.47152,-1.583508,,,
-3,87,9.076695,0.66321415,-1.0654523,0.10308,-1.15701,-0.003684,,,
-3,88,10.403124,1.089395,-2.3152637,-1.0132,0.43159,-0.210419,,,
-2,88,9.759064,1.5036045,-0.23224466,0.13463,-1.06842,0.352543,,,
0,89,9.186832,0.967287,-1.5826156,-0.19289,0.58014,0.086704,,,
0,89,9.512454,0.3423813,-1.0462981,-0.08284,0.14483,0.82032,,,
-1,90,10.046377,1.4126221,-1.3719195,0.86298,1.10995,-1.65123,,,
-1,90,10.479741,1.228263,-0.22985038,-1.09072,0.83205,0.345074,,,
-1,90,12.352064,1.063058,-1.4221992,0.75209,-0.45134,0.134544,,,
-1,90,9.232324,1.1420691,-0.6703969,0.00736,-0.6471,0.93932,,,
-1,90,11.339286,0.51716334,-1.0534809,-0.48999,0.67704,0.080246,,,
-2,90,8.976136,0.46209505,-0.7350424,-0.79593,-1.73505,-0.043743,,,
-2,90,8.820508,0.17478207,-1.1779832,0.52409,-0.16912,0.429043,,,
-6,90,9.428655,-0.12929083,-1.2162915,0.40784,0.83852,-0.326691,,,
-4,90,9.543579,0.09337672,-1.0846065,0.55177,0.27518,-0.626767,,,
-4,90,10.604243,1.2162915,-1.472479,-0.07661,-1.7258,-0.178123,,,
-3,91,9.091062,1.1396748,-0.76137936,-1.57051,2.16657,0.864289,,,
-3,90,9.014444,1.5730386,-1.7550035,0.23343,-0.17559,-0.526926,,,
0,91,11.013664,0.339987,-1.1564348,1.00346,-0.46094,-0.916857,,,
0,91,9.797373,1.036721,-1.4772675,-0.22172,0.50852,-0.626793,,,
0,91,10.501289,0.09577099,-0.7541966,-0.80005,0.10862,1.01683,,,
-2,92,8.382356,-0.5913859,0.96489275,-0.18343,0.09345,-1.195133,,,
-2,92,9.057542,0.4070267,-1.5850099,-1.11011,-0.24733,-0.294014,,,
-4,92,9.893144,-0.2561874,-2.2530127,-0.31201,0.69488,0.660442,,,
-4,92,9.035994,0.1699935,-1.1085492,-1.01356,-0.29608,-0.384132,,,
-5,92,10.937047,-0.30167863,-2.2003386,0.14776,-0.48648,0.673214,,,
-4,92,8.612206,0.2777359,-1.3216397,0.26271,0.101,-0.546482,,,
-4,92,10.752688,-0.2561874,-1.8316202,-0.2281,-0.12369,-0.390925,,,
-2,93,11.099858,0.2370332,-1.8196489,-0.10768,0.98226,0.041014,,,
-1,93,10.36721,1.6520497,-1.4533248,0.28914,0.93,-0.090381,,,
-1,93,8.954588,0.89067024,-1.1803775,-0.03743,1.03333,-0.035613,,,
-1,93,8.655303,1.3647367,-1.5227587,-0.68239,-1.28471,0.06656,,,
-2,93,9.203592,0.7877164,-0.600963,0.07068,0.04744,-0.0764,,,
-3,93,10.261862,0.3232271,-1.7981004,-0.06224,1.57696,0.362477,,,
-3,93,10.077502,0.65363705,-1.1803775,-1.24436,0.80983,0.379467,,,
-3,93,8.351231,1.3144568,-2.3727264,-0.03612,2.43427,0.636581,,,
-3,93,8.91628,-0.16281068,-1.8411974,-0.79095,-0.84411,-0.093082,,,
-3,93,9.833286,-0.46927786,0.32801566,0.6835,-0.5641,-1.629578,,,
-3,93,9.917087,1.297697,-0.39505535,-0.25455,-0.64613,1.548073,,,
-3,93,7.455772,1.0223553,2.2410412,0.03245,2.83311,-1.34819,,,
-2,92,10.73114,-0.54828894,-0.71588814,-0.00383,0.20079,1.327822,,,
-2,92,10.371999,0.44054657,-1.010384,-0.20986,-0.96543,0.39224,,,
-2,91,9.909904,0.6177229,-0.90024734,-0.32736,-0.12108,0.008984,,,
-3,91,10.76466,0.46209505,-0.2657645,0.12309,-0.68563,0.503494,,,
-3,91,10.170879,0.019154198,-0.6368771,0.14137,-1.03567,0.021862,,,
-4,90,9.507666,0.5889916,-0.31365,-0.07194,0.57327,0.274162,,,
-4,90,10.506078,0.9074302,-0.9577099,0.24994,-0.63976,-0.182487,,,
-2,90,9.663293,0.4644893,-1.1899546,-0.10767,-0.0267,-0.220803,,,
-2,90,8.921068,1.0439038,-0.098165266,-0.20933,0.04201,-0.486267,,,
0,90,10.096657,1.9824595,-0.43575802,-0.10768,0.44583,-0.016455,,,
0,89,9.938635,1.3431882,0.339987,0.55645,-0.36516,-0.584794,,,
0,89,13.81736,1.8627458,0.41420954,-0.4133,1.78571,0.6823,,,
-2,88,2.588211,0.2370332,0.7996878,2.85535,-1.54654,-1.504352,,,
-2,87,13.915525,0.45251793,0.25139886,0.14777,-3.57085,-0.125014,,,
-2,86,10.558752,0.5411061,-1.0486923,-1.75434,1.15349,0.356623,,,
-2,86,8.190814,-0.81165916,0.5985687,0.03282,-0.21829,0.468864,,,
-3,86,12.560366,0.45251793,-0.2681588,-0.55378,-0.25139,-0.467147,,,
0,84,9.505271,1.1396748,-1.8411974,-0.19069,1.44203,-0.297432,,,
0,84,9.344854,0.5363176,-0.7781393,-0.08212,0.1521,0.679599,,,
-3,82,10.506078,0.5961744,-0.90024734,0.08509,-1.79154,-0.51593,,,
-4,82,9.500483,0.102953814,-0.028731298,0.24355,0.74598,0.136807,,,
-4,82,10.259467,0.17478207,-0.4668836,0.14137,0.48415,0.270906,,,
-4,81,9.517242,0.2657645,-0.41181526,-0.3056,-0.97213,0.53311,,,
-4,81,10.075109,0.5865973,-1.3455825,0.10423,-0.03347,-0.229798,,,
-6,80,9.909904,-0.28252444,-1.0798179,-0.67172,-0.04772,0.159648,,,
-7,79,10.180456,-0.11971374,-0.46927786,-0.12683,-0.10972,0.213434,,,
-5,78,10.338479,0.27294734,-1.2354459,0.19246,0.49054,0.15596,,,
-2,78,10.096657,1.4964218,-0.21548474,0.73614,0.89805,0.522651,,,
-2,78,9.143736,1.3383996,-1.2258687,0.05199,0.25426,-0.214415,,,
-3,78,10.752688,0.8978531,-1.3048798,1.15671,0.60548,-0.706124,,,
-3,78,10.733534,-0.17957062,-1.4389591,0.35939,1.01302,0.43325,,,
-2,77,9.873989,0.4956149,-0.6273,0.42234,0.04991,-0.137783,,,
-2,77,9.924269,0.7805336,-0.6081458,-0.72619,0.71927,-0.339433,,,
-2,77,10.41749,0.03351985,-0.2466103,0.55005,0.15208,-0.591178,,,
-2,76,10.187639,0.47167215,-1.7957062,0.16501,0.54804,-0.559135,,,
-2,76,10.130177,0.5602603,-0.85236186,-0.63681,-0.18114,-0.895004,,,
-1,76,9.100638,1.0846065,-0.8140534,0.49827,-0.40811,0.067327,,,
-1,76,10.582695,0.35674694,-0.52674043,0.99707,-0.09697,0.277292,,,
-2,76,9.651321,-0.71828246,-0.6201172,1.01073,1.38339,-0.313888,,,
-4,76,9.888355,2.1548474,-1.1803775,0.02003,0.47777,0.315606,,,
-4,76,9.06233,-0.22266756,0.23942748,-0.27038,-3.19203,0.17713,,,
-3,75,8.9498,0.18914771,0.2657645,0.55734,0.07429,-0.77367,,,
-3,75,10.422278,0.14844504,-1.1947432,0.64586,0.34368,-0.578407,,,
-3,75,9.608225,1.3383996,-0.047885496,-0.20985,0.17123,-0.648651,,,
-3,75,8.904308,0.59378016,-0.51955765,0.17236,-0.75447,0.791256,,,
-3,75,9.730332,0.749408,-1.733455,-0.82288,-0.34601,0.23259,,,
-2,75,9.021627,-0.00478855,-0.99362403,-0.26164,-0.15561,0.508372,,,
-3,75,8.324894,0.12929083,-1.0079896,1.06732,-0.00117,0.06656,,,
-2,75,10.23313,-0.33759275,-1.2091088,-0.17996,-0.21434,-0.384823,,,
-2,75,9.972155,0.4836435,-0.88109314,-0.9114,0.05515,-0.07761,,,
-3,74,10.855642,1.4245936,-1.525153,-0.05657,-0.42904,-0.080317,,,
-3,74,9.866806,0.11492519,-0.3519584,0.44345,-0.88116,-0.565546,,,
-3,74,9.064724,-0.057462595,-0.105348095,0.63946,-0.19275,0.449706,,,
-2,73,9.512454,0.6105401,-0.75659084,-0.54167,0.68348,0.215886,,,
-2,73,10.568329,0.67279124,-0.59378016,-1.55475,0.74883,-0.105621,,,
0,72,8.470944,0.53871185,-0.46927786,0.51815,-0.00118,-0.073929,,,
-2,72,10.750294,1.4964218,0.13647367,-0.14121,0.39284,-0.262096,,,
-2,72,10.611426,1.0223553,-1.2761484,-0.08763,-0.49405,0.797245,,,
-2,71,9.811738,-0.13168511,-1.1085492,-0.04381,-0.55673,-0.093085,,,
-2,71,9.857229,0.48843205,-0.47167215,-0.31202,0.13292,-0.14417,,,
0,71,9.481328,0.81644773,-0.46209505,-0.51473,0.24406,-0.88851,,,
0,71,9.004868,0.55307746,-0.7134939,0.04559,0.30535,0.698755,,,
-1,71,9.364009,0.9122187,-0.17478207,-0.1114,0.07472,0.388065,,,
-1,70,9.744699,0.028731298,-1.0415095,-0.49721,0.08185,0.181508,,,
-1,70,9.198804,0.65842557,-0.46209505,0.21405,-0.44687,-0.145832,,,
-2,70,10.355239,0.4860378,-1.6400782,-1.07103,0.65541,-0.192559,,,
-3,70,9.478934,0.6895511,0.339987,-0.03743,-0.4801,-0.469847,,,
-4,69,10.91071,0.2083019,-0.84039044,1.02146,-0.37581,0.5776,,,
-4,69,10.551569,-0.14365649,-1.5778271,0.14497,-0.13271,-0.74119,,,
-4,69,9.77343,-0.11013664,-0.6464542,0.27548,-0.25023,-0.144173,,,
-4,69,9.792584,-0.37350687,-0.64166564,-0.31561,0.3024,-0.23626,,,
-4,69,10.585089,0.49800915,-0.79250497,0.62856,-0.09608,-0.251541,,,
-4,69,9.72315,0.5363176,-0.9960183,-0.12183,0.21197,0.280474,,,
-4,69,9.708784,0.15323359,-0.72546524,0.15591,-1.19615,-0.26209,,,
-4,69,10.125388,0.8044763,-0.9792584,0.80921,-1.08105,0.77411,,,
-4,69,10.24989,0.26097596,-1.7406378,-0.35672,-0.38432,0.38585,,,
-4,69,9.021627,-0.26097596,-1.6520497,0.34323,-0.42103,0.2934,,,
-4,69,9.692024,0.5650489,-1.5203645,-2.1222,0.4561,0.17261,,,
-4,69,9.797373,0.7972935,-1.3719195,-0.68934,0.07514,0.08298,,,
-1,70,9.536397,0.35674694,-0.3902668,0.18822,0.03113,-0.31377,,,
-2,70,8.906702,0.8547561,-1.6065584,0.71475,-0.89728,-0.729165,,,
-2,70,9.57231,0.7637737,-0.9888355,-0.07095,-0.3409,-0.023369,,,
-2,70,10.247497,0.44533512,-1.7095122,-0.28888,-0.18323,0.082977,,,
-2,70,10.321719,-0.31604427,-1.8052832,0.37327,-0.26903,0.362057,,,
-4,71,10.089474,0.22266756,-0.22506183,-0.28329,-0.31121,-0.249176,,,
-4,71,8.032792,-0.749408,-2.6073654,0.78981,-0.97771,0.476986,,,
-4,72,11.221966,0.37111259,-1.7526091,0.41597,0.47139,-1.580986,,,
-3,71,9.5794935,0.94573855,-1.9106313,0.25371,0.98589,0.102356,,,
-3,71,9.680053,0.6656084,0.39266106,-0.4142,0.22873,-0.112244,,,
-2,73,12.117425,2.4469488,-1.0271438,0.23343,-0.29831,-0.417118,,,
-2,73,7.0942364,0.117319465,0.011971374,-1.03039,3.11827,1.050212,,,
-3,73,10.551569,0.043096945,-1.2809371,-1.06555,0.19041,0.717915,,,
-2,74,10.235525,0.87630457,-0.10774237,1.27806,-0.23744,-0.508163,,,
-2,74,7.719142,0.29210153,-0.045491222,0.14014,2.05918,-0.80307,,,
-2,74,10.970567,1.158829,-1.3958622,0.43512,-0.33324,0.053788,,,
-2,74,9.864412,0.42378664,-0.89545876,0.71142,-0.5373,-0.610898,,,
-1,75,11.597867,1.0750294,-1.4102279,0.22527,0.20839,0.018178,,,
-2,75,9.907509,0.90503585,-2.1716073,2.37143,-0.09161,0.61636,,,
-2,76,10.307353,0.6847626,-1.8244374,0.18059,0.44467,-0.243646,,,
-2,75,9.636956,0.50998056,-2.0662591,-0.1843,-0.11612,-0.291046,,,
-2,76,9.3592205,1.6328955,-1.1013664,0.23989,-0.35643,-0.100618,,,
-5,77,13.422304,-0.5913859,-2.3344178,1.10014,-3.95516,-1.94227,,,
-5,77,9.895537,0.9601042,-1.1396748,1.33551,-0.92074,-0.412377,,,
-4,77,10.6497345,0.24900457,-1.5203645,-0.15236,-0.18636,-0.195259,,,
-1,77,9.244295,0.505192,-0.047885496,-0.58572,-0.30883,-0.40968,,,
-1,78,11.087887,0.54828894,-1.1133378,0.53091,0.12654,0.136806,,,
-2,79,10.661706,0.8379962,-2.2865324,0.46794,-1.03046,-0.1287,,,
-2,79,9.287392,0.91461295,-0.8475733,0.13654,-0.48562,-0.03602,,,
-2,79,10.285805,0.84278476,-1.3862851,0.09028,-0.10973,-0.06755,,,
-3,80,8.458973,-0.05506832,-1.8842943,1.22788,1.14711,0.03095,,,
-2,80,9.842864,0.44533512,-0.14126222,-0.18643,0.62537,0.13838,,,
-3,81,9.641745,0.5123748,-1.9393626,-0.62493,-0.77387,-0.214418,,,
-2,81,10.470163,0.75659084,-2.5666625,-0.97001,-3.19981,-0.218072,,,
-3,82,11.138166,0.80208206,-1.3862851,0.95877,-0.76746,0.009088,,,
-3,82,9.021627,0.31843856,-1.7214836,0.55734,2.5073,0.279992,,,
-2,82,10.304958,0.4956149,-0.4836435,-0.05078,1.22607,0.351527,,,
-2,83,10.759871,1.1708003,-1.0798179,-0.62492,0.59269,0.053787,,,
-2,83,9.481328,0.65363705,-0.9792584,0.67712,-0.52955,-0.336894,,,
-3,84,9.694419,0.39505535,-1.3886794,0.65224,-0.93988,0.315604,,,
-3,84,10.111023,0.7805336,-1.5610672,-0.59938,0.88007,0.041016,,,
-3,85,9.239507,-0.007182824,-1.0032011,-0.4133,-0.35994,-1.022719,,,
-3,85,7.292961,0.3998439,-0.9984126,-0.25455,-1.67426,0.915873,,,
-3,85,9.545974,0.6464542,-0.6488485,-1.72131,-1.21028,-0.544472,,,
-3,85,10.178062,0.91461295,-1.9297855,0.88851,-0.55675,-0.354902,,,
-3,86,8.48531,0.5698374,-1.4317763,0.71611,0.25428,0.015474,,,
-3,86,9.61062,0.38787252,-0.6488485,-0.20257,-0.01513,0.248064,,,
-4,86,9.440625,0.045491222,-0.89067024,-0.16324,-1.15631,-0.357135,,,
-3,86,9.050359,0.55786604,-1.4557191,0.19246,-0.15443,0.168731,,,
-3,88,10.769448,0.23942748,-2.169213,0.2636,-2.37149,-0.837526,,,
-3,87,9.7135725,0.7110996,-0.76616794,1.36105,-0.10973,0.028242,,,
-3,88,8.751075,1.3383996,-0.91700727,-0.33368,0.3839,0.41929,,,
-3,88,10.405519,1.4605076,-0.92658436,-0.7665,-0.78687,1.35732,,,
-3,89,9.850046,0.18196489,-1.7166951,-0.47886,1.05303,0.147857,,,
-3,89,8.789383,0.71588814,-1.3814965,0.64036,-0.60262,1.129307,,,
-3,89,11.2794285,0.1699935,-1.9944309,-0.79734,1.18022,0.207046,,,
-3,90,8.456578,0.818842,-1.0726352,-0.05021,-0.05226,-0.584793,,,
-3,90,8.81572,-0.06943397,0.076616794,0.52541,-0.16836,0.605673,,,
-3,90,10.702409,-0.21548474,-1.0151725,-0.09489,-0.75469,-0.84023,,,
-3,90,10.199611,0.6153286,-0.43815228,0.32017,0.24788,0.32199,,,
-2,90,7.805336,2.1213274,-1.3527653,2.00693,0.90445,-0.05207,,,
-2,90,11.528433,0.26097596,-0.57223165,-1.11662,1.63998,-0.265503,,,
-2,90,7.2354984,0.41181526,1.0606637,0.58926,0.91723,-0.07761,,,
-5,90,9.478934,0.083799616,0.016759925,-1.17411,0.27343,0.009086,,,
-5,90,10.352844,-0.05985687,0.58420306,3.11079,-0.04588,-0.61034,,,
-2,90,8.035186,0.53392327,-0.29210153,-2.27797,3.41409,-0.064843,,,
-2,89,11.260275,0.84039044,-1.2929084,-0.51636,0.52247,-0.227187,,,
-2,89,10.896344,0.87151605,-1.4557191,1.14484,0.28503,0.273607,,,
-2,89,10.436644,0.34956414,-1.6520497,-1.19326,-1.38051,0.02186,,,
-2,89,9.407105,0.85954463,-0.09577099,-0.42837,0.11878,0.34354,,,
-2,89,10.125388,0.34716985,-1.089395,-0.64319,-1.11986,-0.620407,,,
-1,89,10.23313,0.38547826,-1.228263,1.16949,1.39732,-0.99349,,,
-1,89,9.708784,0.7781393,-0.6368771,0.2723,0.42178,0.236229,,,
-1,88,12.285024,0.69673395,-0.86193895,-0.96001,-0.56317,-0.059074,,,
-1,88,9.5244255,0.3328042,-1.2737542,0.52454,-0.34601,0.941419,,,
-3,88,10.240314,0.021548472,-2.2697725,0.01783,0.86872,-0.05056,,,
-3,88,11.798986,0.96489275,-0.11492519,-0.49148,1.10353,-0.338199,,,
-2,87,10.9490185,0.014365649,-0.7302538,-0.77818,-1.00374,1.286252,,,
-1,87,10.345661,1.4221992,0.13168511,0.53488,-2.55974,-0.166536,,,
-2,87,10.604243,0.43575802,-0.85236186,-0.86393,0.33972,0.267792,,,
-2,85,10.462981,0.25379312,-0.3974496,0.22812,-0.46827,-0.319263,,,
-1,85,9.450203,0.9912298,0.84278476,1.1287,0.79509,-1.367581,,,
-3,85,10.199611,0.31125572,-0.23224466,-0.40943,0.62376,-0.047829,,,
-3,84,5.834848,-0.6464542,-1.647261,0.36795,-2.95227,-0.751167,,,
-3,83,8.406299,0.48124924,-0.88588166,-0.20743,-1.16896,-0.622261,,,
-3,83,11.140561,1.5299416,-2.2554069,0.135,0.50969,-0.016456,,,
-2,83,9.742304,0.65363705,-0.26097596,-1.18498,1.88511,-0.190349,,,
-2,82,8.439818,0.18914771,-1.1995317,-1.25711,-0.28215,0.411395,,,
-2,82,10.403124,0.18675344,-0.46209505,1.84909,-2.49476,-0.02957,,,
-2,82,11.411114,0.67757976,-1.4676905,-1.24268,0.42808,-0.224575,,,
-3,82,9.957788,0.7637737,0.8834874,0.16692,0.57994,-0.035614,,,
-1,81,10.455798,0.6201172,-0.7733508,-0.70684,1.63305,0.69071,,,
-1,81,9.907509,0.8571504,-0.31843856,0.58793,-1.25101,-0.268764,,,
-1,81,10.118205,1.0008069,0.40223816,-0.93967,-0.23473,-0.186702,,,
-1,80,9.747093,0.71828246,-2.4469488,-0.64342,-3.88542,0.583983,,,
-1,80,9.991309,0.38547826,1.0870007,0.16054,-0.51842,-0.252731,,,
-1,80,10.060742,1.3431882,-0.89545876,0.54925,2.44272,-0.91411,,,
-1,80,8.892337,1.4389591,-1.1731946,-0.87654,1.50121,0.027918,,,
-1,79,10.00328,0.35674694,-0.15083931,1.38022,0.83537,-1.012644,,,
-1,79,9.373586,0.7733508,-1.7286664,-0.49,2.69258,-0.103334,,,
-1,79,9.038387,0.70870537,-1.2186859,0.66999,0.5417,-0.104642,,,
-1,79,10.925076,0.55786604,-0.13886794,-1.1849,0.37577,-0.235458,,,
-2,79,9.57231,0.31604427,-1.0558752,-0.5419,-0.63976,-0.137787,,,
-3,79,8.5882635,-0.10055954,0.090982445,-0.22005,-1.13109,0.513977,,,
-2,79,10.482135,1.0606637,-2.6073654,0.84961,-2.28747,-0.217765,,,
-2,79,9.478934,1.0486923,-2.1332989,-0.36948,0.51608,0.149573,,,
-2,79,9.510059,0.4764607,-1.2043202,-0.71243,0.33342,0.217292,,,
-2,79,10.395941,0.59378016,-1.1372806,0.3452,0.8351,0.204946,,,
-2,79,9.972155,0.5818088,-2.0973847,0.4032,1.18659,0.232592,,,
-2,79,9.3280945,0.14605077,-0.4764607,0.40304,1.10021,1.010736,,,
-2,79,10.635368,1.3264283,-0.6081458,-0.35032,-0.40347,-0.322976,,,
0,79,6.857203,0.38308397,-0.8834874,-0.38419,-0.39884,-0.249827,,,
0,79,8.219545,0.9720756,-0.9984126,-0.58948,-0.85398,0.314827,,,
0,79,9.138947,0.6440599,-0.9074302,0.43512,-0.72916,-0.188875,,,
-2,78,10.56354,-0.09337672,-0.9960183,0.39681,-1.35496,0.168731,,,
-3,78,9.730332,0.25858167,-0.88588166,-1.08528,-1.87146,0.074587,,,
-4,78,9.270632,0.409421,-1.9896424,-0.5988,-0.09584,0.027918,,,
-4,78,8.889942,-0.009577099,-1.3958622,0.81277,-0.60262,0.75893,,,
-4,78,9.778218,0.33519846,-0.4956149,-0.31474,-0.26628,-0.256139,,,
-4,78,9.883567,0.019154198,-1.201926,-1.65305,0.26703,0.321992,,,
-4,78,9.624985,0.80208206,-0.50758624,-0.33075,-0.55348,-1.102754,,,
-4,77,9.976943,0.5147691,-2.6121538,-0.64299,-0.31046,0.684412,,,
-4,77,9.785401,0.600963,0.026337024,-1.09747,0.72682,-0.099472,,,
-3,77,9.11261,-0.11013664,-1.4844503,-0.125,0.39102,-0.12139,,,
-4,77,9.469357,0.37111259,-0.81644773,0.61319,0.81314,-0.035202,,,
-4,77,9.735122,0.7206767,-0.82602483,0.08888,0.73676,0.273064,,,
-2,77,10.405519,1.3479767,-1.6137413,-0.65561,0.83839,-0.23089,,,
0,77,9.941029,0.52913475,-1.7166951,0.10308,0.1904,-0.399609,,,
-4,77,8.854029,0.13647367,-0.2777359,-1.10453,0.98859,-0.522888,,,
-4,76,10.151725,0.10055954,-1.2138973,-0.20744,0.49751,0.772785,,,
-6,76,9.189227,-0.04070267,-0.531529,0.33002,0.14288,-0.41128,,,
-7,76,9.136553,-0.47167215,-1.2857256,0.05137,0.24503,-0.552822,,,
-7,76,8.906702,0.44533512,-0.7733508,0.01366,-0.0842,0.03463,,,
-6,76,9.07909,-0.12210801,0.24900457,0.85394,1.04557,0.264151,,,
-4,76,10.654523,0.4644893,-3.1484714,0.05768,-0.20316,-1.27244,,,
-4,76,10.022434,-0.75180227,-1.6592325,-0.61142,0.0809,-0.401325,,,
-4,76,11.10704,0.31843856,0.019154198,0.16765,0.9899,0.03187,,,
-4,75,10.391152,1.158829,-1.6185298,0.39224,-0.82808,0.122606,,,
-2,75,10.774237,0.25858167,-1.8172545,-1.91722,0.12395,0.156837,,,
-2,75,9.284998,0.5027977,-1.8004947,-0.10127,0.21594,-0.0867,,,
-3,75,10.415095,0.2849187,-0.7302538,0.22813,-0.24735,0.760163,,,
-3,75,9.938635,-0.12689656,-0.1699935,0.41837,-0.7661,-0.089347,,,
-3,75,9.814133,0.5411061,-2.432583,-0.02466,-0.40987,-0.329361,,,
-4,75,9.220352,0.22745611,-0.20590763,0.72139,-0.21692,0.781769,,,
-4,75,10.235525,0.2777359,-0.9026416,-0.69518,0.39476,-0.616724,,,
-4,75,9.26345,-0.31604427,1.2569942,-0.68717,-0.34834,0.400351,,,
-4,75,10.654523,-0.17717634,-0.29928434,-0.66185,0.98997,1.186674,,,
-2,75,10.632975,0.36392978,-2.4445546,-0.66193,0.35866,-0.009955,,,
-2,74,8.578687,0.32562137,-1.3192455,0.37963,0.12129,-0.162643,,,
