58,0,9.931452,0.42378664,-0.18435916,-29.050217,-29.351383,117.15898
58,0,9.73991,0.27055305,-0.24900457,-29.341648,-29.90719,117.35201
58,0,9.696813,0.18914771,-0.24182175,-29.44089,-30.206186,117.483604
58,0,9.8237095,0.2849187,-0.08858817,-29.446323,-30.238903,117.51784
58,0,9.964972,0.31125572,0.026337024,-29.325512,-29.861313,117.51419
58,0,9.761458,0.23224466,-0.24900457,-29.159634,-29.901497,117.55109
58,0,9.847652,0.18196489,-0.047885496,-29.152445,-29.921589,117.57901
58,0,9.72315,0.14605077,-0.052674048,-29.13793,-29.722548,117.62212
58,0,10.022434,0.28731298,0.047885496,-29.212803,-29.742638,117.62479
58,0,9.909904,0.20590763,-0.014365649,-29.382362,-29.87004,117.57696
58,0,10.111023,0.28970724,0.16759923,-29.15967,-29.77135,117.557045
58,0,9.648928,0.14844504,-0.045491222,-29.25348,-29.96188,117.64809
58,0,10.039194,0.27055305,0.2753416,-28.986605,-29.926315,117.55243
58,0,9.780613,0.15802214,0.29689008,-29.093039,-29.794909,117.61822
58,0,10.065532,0.2753416,-0.011971374,-29.300472,-29.94125,117.70295
58,0,9.974549,0.10055954,0.009577099,-29.166157,-30.30337,117.594666
58,0,9.787795,0.076616794,0.3615355,-29.12109,-30.519148,117.48371
58,0,9.634562,0.22985038,0.4860378,-29.36957,-30.872002,117.55157
58,0,9.780613,0.23224466,0.39505535,-29.507566,-31.049906,117.62999
58,2,10.063137,0.14844504,0.2657645,-29.645563,-31.33512,117.68947
58,2,9.754275,0.29689008,0.03351985,-29.580683,-31.495243,117.53068
58,2,9.725544,0.15802214,0.06464542,-29.497746,-31.65421,117.52703
58,2,10.197216,0.23942748,0.27294734,-29.716925,-32.060513,117.65231
58,2,9.646533,0.21548474,0.057462595,-29.463549,-32.187916,117.560295
58,3,10.08708,0.31604427,0.16520496,-29.58892,-32.422634,117.63241
58,3,10.158908,0.4644893,0.2083019,-30.24366,-33.53593,117.82081
58,3,9.435837,0.33759275,-0.31843856,-30.488966,-34.11783,117.88029
56,3,10.216371,0.69194543,-0.2083019,-31.165295,-34.830715,118.042816
50,3,10.077502,0.6057515,-0.5219519,-31.555786,-34.64881,118.12125
-82,3,10.106234,0.019154198,-0.51716334,-31.315037,-34.245968,118.319595
-90,3,9.953,0.37829542,-0.6560313,-31.811962,-33.749596,118.40068
-134,2,9.565128,0.117319465,-0.8547561,-31.533339,-33.163696,118.422295
