0,77,10.211582,1.0055954,0.076616794,-1.17408,1.67759,0.095348,,
-1,77,10.640158,-0.15083931,-0.84278476,-0.214794,0.44808,0.137474,,
-1,76,9.742304,0.31843856,0.18914771,-0.259152,1.09188,-0.482547,,
-1,76,10.101445,-0.002394275,0.34716985,0.189205,0.10722,-0.12134,,
-2,75,9.481328,1.0032011,-0.87630457,-0.038044,-0.53665,0.225847,,
-2,75,9.5794935,-0.50998056,-0.30886146,-0.050843,-0.41679,0.35701,,
-7,75,8.760652,-0.4070267,-0.41420954,0.22708,-0.72603,0.47834,,
-7,75,9.380769,-0.19154198,-0.7541966,0.760993,-0.86733,-0.250942,,
-7,75,9.265843,0.011971374,-0.80208206,-0.35384,0.41645,-0.072243,,
-8,75,10.3193245,0.57223165,0.22027329,-0.031733,-0.68184,-0.096084,,
-8,75,10.048771,-0.23224466,-0.6105401,-0.442213,-1.79291,-0.602482,,
-9,75,9.117398,0.21787901,-2.2003386,0.62476,1.10459,-0.127646,,
-8,75,10.508472,-0.7853221,-0.7637737,0.208141,-0.54298,-0.335962,,
-4,76,9.081485,-0.33519846,0.47167215,-0.644211,1.22443,-0.305798,,
-3,76,10.561146,1.1899546,-1.8483802,-0.284229,0.10091,0.023846,,
-3,76,7.929838,-1.0822122,-1.9561225,0.719272,2.55001,-0.659294,,
-3,76,11.001693,0.845179,-1.0726352,-1.13567,1.84043,-0.569132,,
-2,76,9.464568,0.6057515,0.41181526,0.71945,-0.37253,0.200594,,
0,76,10.604243,0.57462597,-1.7190893,0.416278,0.39751,-0.343677,,
0,76,8.688824,1.5562786,-0.16281068,0.132389,0.51121,-0.197083,,
0,76,11.583502,-0.80208206,-0.68236834,0.62476,0.1514,0.118534,,
-3,76,9.852441,0.6296943,-2.6791935,0.31528,-0.09488,-0.230053,,
-2,77,10.058349,-0.1987248,-1.0439038,-0.113792,-0.01903,0.692965,,
-2,76,8.528407,0.66321415,-0.25858167,-0.404339,0.09449,0.016138,,
-2,76,10.623397,0.7733508,-1.0941836,-1.098533,0.48597,-0.209713,,
0,76,9.941029,0.7350424,-1.9393626,0.485889,1.07933,-0.392773,,
0,76,10.652128,1.446142,-0.679974,1.552513,2.026096,-1.157978,,
0,76,8.856422,1.4221992,-1.0965779,-0.928095,-0.246276,-0.228644,,
-1,76,10.678466,0.32801566,-1.776552,0.95915,0.47956,0.066634,,
-1,76,10.175668,0.05506832,-0.27294734,-0.24973,-0.13112,0.335522,,
-3,76,9.253872,0.035914123,-1.9297855,0.416452,-0.41039,-0.140276,,
-6,76,10.702409,0.009577099,-1.1923488,1.015958,-0.37895,-0.009116,,
-6,76,10.0368,0.17717634,-1.0391153,0.713134,1.21821,0.049099,,
0,76,10.146936,1.1564348,-0.17238778,0.144844,-0.3663,-0.659293,,
-1,76,9.14613,-0.99362403,-2.257801,0.870945,0.63115,-0.1529,,
-2,76,11.401537,-0.18914771,-0.06943397,-0.549353,0.788955,-0.09609,,
-8,75,10.403124,-1.4269878,-0.26337022,-0.7982,-0.927745,0.582214,,
-8,75,9.404712,-0.1987248,-1.0151725,-0.26529,-0.65027,0.244786,,
-8,75,9.481328,0.10055954,-1.376708,-0.120106,-1.35727,-0.260212,,
-6,75,9.720756,0.79250497,-0.68236834,-0.499024,0.044,-0.053303,,
-4,75,9.332883,-0.30646718,0.007182824,-0.031734,-0.2084,0.150097,,
-3,75,9.907509,0.34477556,-0.43096948,-0.227588,0.26492,0.268631,,
-2,75,10.211582,0.40463245,-1.2474172,-0.043843,0.77355,0.266897,,
-2,75,9.294575,0.8379962,-1.0343267,-0.164291,0.151394,0.004908,,
0,75,9.778218,0.818842,-0.8930645,0.574089,0.921426,-0.476235,,
0,75,10.546781,0.4644893,-0.30167863,0.12608,0.11984,0.389969,,
2,75,11.066339,0.8092649,-0.76616794,-1.206017,1.55267,-0.028049,,
2,75,8.164477,-0.11492519,-1.0917894,-0.410476,0.30921,0.251095,,
0,75,9.390346,0.6656084,-1.2857256,-0.19982,-0.10616,-0.575375,,
0,75,10.541992,1.036721,-2.0782306,0.460466,1.52743,0.413814,,
0,75,9.04557,0.95531565,-1.5874043,1.047692,-0.54296,0.288973,,
-2,75,9.809344,-0.13647367,-1.4317763,1.079082,0.145004,0.035075,,
-2,75,9.627379,1.1372806,0.043096945,-0.227417,-0.820714,-0.146588,,
-1,75,10.046377,0.31843856,-1.0798179,0.870947,1.950444,0.528839,,
0,75,10.324113,0.44294083,-0.45251793,0.618277,-0.763984,1.082939,,
-1,75,9.799767,-1.2761484,-0.9720756,-0.000167,0.14965,0.223221,,
-2,75,11.037607,4.563488,-2.7031362,3.78712,1.52111,-1.751342,,
-1,75,10.1206,-1.4006507,1.6951466,1.685245,-2.455634,2.2332,,
-2,75,9.110215,0.33519846,-0.54828894,1.022442,0.037788,-1.118704,,
-2,75,9.976943,0.27055305,-0.6105401,0.296341,1.230726,0.293882,,
-2,75,10.489318,0.845179,-0.87630457,-0.246353,0.391276,-0.115024,,
-1,74,8.262642,-0.11971374,-0.16520496,0.189029,0.971924,-0.36261,,
-1,75,8.885154,0.2561874,-0.1987248,0.736039,0.72363,-0.463074,,
0,75,8.549955,0.31604427,1.2809371,-0.530415,0.76371,0.636156,,
0,74,10.609032,0.9720756,0.39505535,-0.783081,1.35069,0.110815,,
2,75,9.763853,0.8236305,0.86193895,0.567947,0.650075,-0.178145,,
2,74,7.8340673,0.20111908,-0.5913859,1.274941,0.151395,0.03016,,
2,74,9.423865,0.038308397,0.083799616,-0.719955,-1.23111,1.329122,,
1,73,9.7135725,-0.60335726,-0.14844504,0.252326,1.19297,0.150098,,
1,73,10.575512,0.32083282,-0.77574503,-0.606338,0.41643,0.458003,,
-4,72,10.166091,-0.37111259,-0.24421602,-0.730133,-1.1044,0.210743,,
-3,72,11.320131,0.72785956,1.0247496,-0.202168,0.46071,-0.645271,,
-2,72,8.846846,0.4189981,-0.5698374,-0.240207,1.14867,1.436432,,
-4,72,9.277815,-0.15562786,0.18435916,0.21445,-0.16421,-0.594769,,
-2,72,9.227535,-0.1340794,-0.68715686,0.353154,-0.12643,0.559002,,
-2,71,10.041589,0.5913859,0.28252444,-0.296854,-0.95327,-1.030327,,
-2,71,10.290593,0.8356019,-1.3695252,-0.13273,-0.20209,-0.954578,,
0,71,9.555551,-0.098165266,0.05985687,0.5255,0.09633,-0.473648,,
-1,71,9.170073,0.749408,-0.51716334,0.05664,-1.43933,0.579343,,
0,70,9.648928,-0.2753416,-0.5650489,0.25216,1.975596,0.357005,,
0,70,11.142955,0.18435916,0.4285752,0.0377,-0.322026,0.011219,,
0,70,9.596253,-0.08619389,-0.50758624,-0.73241,0.593266,-0.380146,,
-5,70,10.515655,0.9577099,0.043096945,-0.72627,-0.486246,0.192882,,
-6,70,9.196409,-0.4932206,-0.31365,-1.223017,0.14965,0.14211,,
-6,69,8.91628,-0.49800915,-0.3328042,0.889713,0.51112,-0.248982,,
-5,69,9.957788,-0.5554718,-0.9074302,-0.23373,-0.61239,-0.102402,,
-5,69,9.864412,-0.4860378,-1.3144568,0.025082,-0.29047,0.396278,,
-6,70,9.780613,-0.06943397,-1.489239,-0.499024,0.59949,-0.280548,,
-6,70,9.799767,0.34716985,-0.66800267,0.099656,0.555184,0.098438,,
-6,71,10.067925,0.9122187,-0.19154198,-0.5746,-0.524024,0.35841,,
-4,71,8.901914,-1.0798179,-1.4006507,-0.164464,-1.161675,-0.141678,,
0,72,9.107821,0.45730647,-1.0343267,-0.025416,1.07933,-0.190773,,
0,72,10.635368,1.4533248,-1.4652961,0.435214,0.675245,0.009827,,
0,72,10.862824,0.92658436,-0.08619389,0.074699,-0.09368,0.391674,,
2,73,10.285805,1.2593886,-0.88588166,0.10714,1.836816,-0.171837,,
2,73,10.865219,1.4940275,-1.8076775,-0.448523,0.454304,-0.274237,,
3,74,9.522031,1.0774237,-0.2753416,0.62476,0.41653,0.08066,,
3,74,7.091842,1.4916332,-1.2091088,-0.29585,3.04571,-1.714332,,
4,74,10.271439,1.2713599,1.4389591,-0.07592,-0.38516,0.743465,,
6,74,8.719949,0.50758624,-0.45251793,-0.05698,1.85576,-0.670517,,
6,75,9.890749,2.1380875,-0.17717634,1.10433,1.63473,-0.343676,,
0,74,9.749487,-0.81165916,-0.43575802,0.062955,1.25608,0.579345,,
0,74,9.735122,0.7326481,-0.13886794,-0.669455,1.86198,-0.551985,,
1,74,8.92825,-0.090982445,-0.18196489,0.631067,0.07565,-0.051897,,
0,74,10.41749,-0.9960183,-0.04070267,1.035513,-1.86556,-0.076253,,
-3,74,9.5794935,-0.50758624,-1.1660118,-0.082403,-0.33475,-0.665607,,
-2,74,8.971348,-0.30886146,-0.5458947,-1.237404,0.75108,0.307911,,
-2,73,10.254679,-0.339987,-0.57462597,-0.782909,0.530154,0.206909,,
-2,73,9.778218,-0.38068968,0.2657645,-0.505337,0.107116,0.230757,,
-2,72,10.010463,-0.42618093,1.4676905,-0.290542,-1.13633,1.084334,,
-2,72,11.880392,-0.2681588,1.690358,0.473259,1.84313,-1.156574,,
-1,70,9.438231,-0.05985687,-0.1699935,1.335626,1.20945,-0.276276,,
-1,70,9.000079,-0.16520496,1.4293821,0.20814,0.73846,-1.068199,,
0,67,10.257073,1.0870007,1.0462981,0.144844,-0.05068,0.748371,,
0,67,9.917087,-0.53392327,0.7781393,-0.296856,-0.06954,-0.20971,,
-11,65,9.356826,-1.0032011,0.07901107,1.173772,-0.56199,-0.034366,,
-11,65,10.565935,-0.600963,0.45491222,0.353327,0.3534,-0.121338,,
-13,63,9.943423,-1.3144568,0.35914123,-0.59354,-1.155275,-0.234962,,
-17,62,10.348056,-1.0606637,1.2402344,0.282543,0.003995,0.00272,,
-18,62,9.311335,-1.8747171,1.1229149,0.96563,-0.83964,-0.12765,,
-23,60,9.787795,-1.5059988,0.6249057,0.580402,-1.2753,-0.488863,,
-23,60,10.611426,-2.0925963,-0.70870537,-0.517788,-2.00114,-0.36121,,
-23,60,10.482135,-1.7502149,-0.72546524,-0.423104,-0.056906,-0.411707,,
-23,58,9.646533,-1.8747171,0.12450229,-0.492713,-1.849734,-0.337366,,
-27,58,10.278622,-2.0806248,-0.12210801,-0.137424,-1.58481,0.266892,,
-25,58,10.142148,-1.5514901,-0.24182175,-1.010331,-2.19691,-0.520416,,
-24,58,10.0439825,-1.7143008,0.409421,-0.315788,-0.78284,0.06172,,
-25,58,9.931452,-1.8483802,-0.7039168,-0.625104,-1.45826,-0.21602,,
-25,58,10.802968,-1.8603516,-1.010384,-1.56582,-1.91285,-0.17955,,
-28,57,10.577906,-2.221887,-0.22027329,-0.680223,-1.36643,0.048525,,
-29,57,10.673677,-1.4605076,-0.3519584,-0.164291,-1.21208,-0.544269,,
-29,57,9.917087,-1.3288225,-0.4189981,-0.625271,-3.07435,-0.602482,,
-29,56,10.027223,-0.99362403,-1.0846065,-0.486229,-2.1842,-0.279152,,
-29,56,10.309748,-1.8842943,0.035914123,-1.041889,-1.65404,0.363318,,
-29,56,10.407912,-1.733455,0.4668836,-0.343317,-0.85484,0.14835,,
-29,55,12.404737,-0.8834874,2.4637089,-1.180594,-2.36094,-0.569514,,
-31,55,10.448615,-1.89866,-0.076616794,2.246887,-0.59355,-0.129056,,
-34,54,9.067119,-1.5850099,-1.0486923,-1.022783,-2.93538,-0.121337,,
-29,54,10.391152,-1.3000913,-1.2330515,-1.224955,-0.77659,0.779937,,
-24,53,9.732727,0.28013015,0.14605077,0.384888,-2.36095,-0.620017,,
-20,53,8.751075,0.3902668,-1.8579572,-0.748853,-0.29957,0.323044,,
-15,51,9.852441,-1.0127783,-1.0702409,0.302656,-1.99492,0.054008,,
-17,50,11.104647,-0.30886146,-1.0055954,-1.363656,-1.55927,-0.247589,,
-18,50,10.187639,-1.0462981,-1.0846065,-0.347522,-2.34842,0.925124,,
-19,50,10.676071,-0.17957062,-0.28731298,0.012455,-0.1579,-0.418017,,
-19,50,8.906702,-1.2402344,-0.9337672,0.56134,-0.16854,0.048527,,
-32,49,8.763046,-1.9465454,-0.44294083,-0.663147,-4.15377,0.375946,,
-33,49,9.96976,-1.3407938,-1.5562786,-0.707161,0.05672,0.371034,,
-34,49,9.665688,-1.3671309,-0.9577099,-0.240211,-3.32052,-0.924417,,
-34,49,9.024022,-1.6448668,-1.211503,0.093414,-0.94218,-0.119931,,
-35,49,9.929058,-0.9385557,-0.80687064,0.309139,-2.31045,0.061726,,
-35,49,10.491713,-2.0973847,-1.3575538,0.106973,-3.54147,0.325442,,
-33,49,9.014444,-0.19393626,-2.2362528,-0.031735,-1.5845,-0.493773,,
-25,49,9.177256,0.03351985,-2.238647,-0.012795,-1.43934,0.528843,,
-23,49,9.390346,-0.6153286,-0.9792584,-0.19617,-3.49484,-0.504772,,
-23,49,9.217958,-0.93616146,-2.473286,-0.15167,-1.25626,0.528842,,
-23,49,10.362421,-0.5985687,-1.0175668,-0.26546,-1.95073,0.306508,,
-23,49,9.926663,-0.81644773,-1.3479767,0.33439,-1.09214,0.33947,,
-28,49,8.990502,-1.6855695,-1.3072741,0.44801,-0.7134,-0.039278,,
-30,49,9.893144,-0.96489275,-0.6296943,-0.874167,-2.91836,0.03832,,
-32,49,9.850046,-0.3304099,-1.594587,0.403824,-1.53403,0.131157,,
-30,49,9.972155,-0.50040346,-0.9984126,1.205333,-2.41785,0.041386,,
-22,49,9.126976,0.5698374,-1.3360053,0.018765,0.01883,-0.569519,,
-9,49,9.864412,-0.6273,-0.20590763,0.246015,-0.82071,0.819213,,
-12,49,9.361614,-0.21069619,-0.38308397,0.305224,-1.10237,-0.076042,,
-24,48,10.132571,-0.45012367,-0.19393626,-0.107484,-0.99113,0.187975,,
-24,48,9.486116,-0.14844504,-0.2083019,-0.7766,-1.79915,-0.08978,,
-22,47,9.560339,-0.37829542,-1.324034,-0.139212,-1.36998,0.167632,,
-15,47,7.7837873,-0.25379312,-0.93616146,0.031025,-0.94843,0.123398,,
-16,47,9.945818,-0.52913475,-0.8044763,0.839214,-1.36367,0.855686,,
-19,46,10.048771,-0.409421,-1.8220432,-0.05698,-1.79284,-0.279151,,
-19,46,8.736709,-1.1636176,-1.7095122,0.26495,-0.67552,0.225845,,
-23,47,12.447835,-1.5203645,-1.1540405,-0.297027,-0.9723,1.139748,,
-26,47,9.953,-1.9968252,-2.0614705,-0.151665,-2.19051,0.440467,,
-26,47,9.747093,-0.65363705,1.0462981,0.66085,-0.71774,0.991131,,
-26,47,10.427067,-0.16759923,-0.36392978,-1.830775,-1.92539,0.080662,,
-27,48,9.4095,-3.0287576,-0.38068968,-0.227418,-3.34568,1.444145,,
-38,48,12.14855,-2.7773588,-5.521198,-0.644212,-5.42888,-0.078553,,
-32,48,12.42868,-1.0774237,1.0726352,3.29492,-1.51508,-0.49377,,
-24,48,10.084685,-1.0917894,-0.5961744,-1.305836,-3.24293,-0.95332,,
-22,48,10.302565,0.014365649,0.009577099,0.59951,-0.28415,-1.39645,,
-11,49,12.330515,1.0199611,-1.0917894,0.220764,0.98463,-0.657893,,
-6,50,11.178869,0.2681588,-0.5794145,1.861828,-0.11381,-0.684547,,
-6,50,11.233937,1.2713599,-0.090982445,0.687884,0.49227,0.270034,,
-1,50,11.607444,1.9202085,1.4557191,-1.344886,-2.17797,-0.147987,,
-1,50,9.06233,1.786129,-1.089395,1.827866,1.22898,-0.512987,,
3,50,8.844451,1.5131817,-0.85954463,0.668945,-2.48718,-0.247588,,
2,50,9.0288105,-0.9194015,0.7948992,-1.16814,-1.19954,0.445381,,
-2,49,8.868394,0.7733508,-0.56744313,-1.035408,-1.64763,0.686654,,
-1,49,8.693612,1.1085492,-1.776552,2.657193,2.39222,-0.608797,,
-1,49,10.623397,2.6121538,-1.228263,1.508498,-3.76862,-0.746268,,
0,50,11.042396,-0.33759275,0.35914123,-0.637722,1.43913,0.055412,,
-2,49,8.490098,0.87151605,0.72546524,-0.486396,-2.61984,-0.425734,,
-6,50,11.092675,0.30886146,-1.4198049,0.02508,0.06934,0.08697,,
-6,49,10.340873,0.25139886,-1.4700848,-1.155345,1.24345,0.46572,,
-4,49,10.91071,-1.5969813,-0.0670397,-0.47377,0.37855,0.426443,,
-3,50,9.708784,-0.17478207,-0.888276,0.399128,-0.48673,-0.874848,,
-1,49,10.740717,-1.3623424,0.69912827,-0.688397,-0.73876,0.009823,,
-3,50,7.3647895,0.15323359,-1.1253091,2.878296,-0.95328,-1.933008,,
-5,50,10.546781,-0.090982445,-0.05506832,0.151325,1.28135,0.270033,,
-8,49,10.858036,0.5913859,-2.1500587,-2.203377,-1.92548,0.413817,,
-6,49,7.16367,-0.57223165,-0.81644773,0.88988,-0.39778,-1.213385,,
-2,50,9.196409,-0.96489275,-0.5147691,-1.862505,0.62474,-0.305798,,
-2,50,11.538011,-0.17238778,-1.4796618,-0.75135,-0.23998,1.02121,,
-2,51,8.300951,-0.69912827,0.8930645,-1.635085,-0.82702,0.69297,,
-2,51,9.016839,-1.0415095,-1.6305012,-0.057157,3.95768,-0.312111,,
-2,51,10.972961,-0.076616794,-3.2969165,2.348049,1.23716,-2.153938,,
-2,51,8.372779,0.076616794,-1.4652961,-2.001209,2.7458,0.920215,,
0,52,8.277008,1.4485363,-0.7398309,-0.404339,0.19551,1.651055,,
-2,52,8.102226,1.1731946,-2.8013015,-0.561977,-1.38882,0.326847,,
-3,53,6.689604,0.14844504,-3.8906965,1.76083,1.27493,-1.284229,,
-3,53,10.216371,0.3304099,-1.9106313,1.742063,0.43545,-0.474836,,
-3,53,10.017646,1.1947432,-2.3248408,-1.46634,-2.38963,-0.83117,,
-5,54,10.673677,0.45491222,-0.84996754,0.239528,-1.18692,0.022444,,
-5,54,10.170879,0.75180227,-1.1803775,-1.048031,-0.8712,0.251096,,
-2,54,10.937047,0.2083019,-1.4676905,0.151153,-0.08856,-0.93073,,
-2,54,9.543579,-0.21309046,-2.0806248,-0.580913,-0.28415,0.358406,,
-2,55,10.719169,-0.009577099,-1.0917894,0.662633,0.19559,-0.443272,,
-2,55,8.648121,0.4860378,-2.2601955,0.543998,-1.52661,-0.187754,,
-2,56,11.715187,1.647261,-1.7717633,-0.120108,0.89627,0.16903,,
-2,56,10.700014,-0.70870537,-2.0087965,-0.543207,2.60052,1.594244,,
-2,56,9.342461,0.46927786,-0.76616794,-0.170605,-0.57454,-0.613704,,
-5,57,10.082292,0.54828894,-1.201926,0.776262,0.57434,-0.323335,,
-7,57,10.750294,-0.45491222,-2.413429,0.206793,-0.54356,-0.775985,,
-8,58,9.529214,0.098165266,-0.105348095,-1.268967,-0.45459,0.699276,,
-8,58,10.261862,0.05027977,-2.248224,0.473094,-0.82079,0.464317,,
-9,58,10.369604,-0.13647367,-0.6105401,-0.113795,-0.05059,-0.266525,,
-14,59,9.514848,0.4189981,-0.002394275,-0.038045,-1.15528,0.15641,,
-15,59,10.671283,0.14365649,-0.61293435,0.47089,-2.22929,-0.518791,,
-16,59,11.652935,0.19393626,-1.541913,1.622125,-0.24629,0.320533,,
-15,59,10.929865,-0.23942748,-1.1133378,-2.59475,-1.35735,1.348057,,
-11,60,7.2450757,0.8332076,0.043096945,-1.048035,-1.43932,0.213223,,
-6,60,10.585089,-1.2402344,-1.6544439,-0.55566,0.63746,0.08697,,
-17,60,10.707197,-0.65842557,-0.4836435,0.851838,-5.5362,-0.425735,,
-16,60,13.357659,-0.37590113,-1.175589,-0.867394,1.1978,0.622517,,
-16,60,9.62259,-0.54828894,-1.7621863,-0.612476,-1.62239,0.055412,,
-16,61,12.263475,-0.4932206,-0.35674694,-0.517964,-2.13379,1.449056,,
-16,61,10.498895,-0.749408,-1.6400782,-0.189544,0.77634,1.19164,,
-19,61,8.827691,-1.0271438,-0.6368771,0.359638,-2.32308,-0.203394,,
-20,61,9.531608,-1.1684061,-1.0319325,-1.850318,-1.77179,0.136894,,
-19,60,9.167678,-0.44054657,-1.1899546,0.113452,-0.34727,0.60459,,
-14,61,11.877997,-0.46209505,-1.9680939,0.555153,-1.42049,1.101877,,
-14,61,10.204399,-0.59378016,0.92658436,-1.710838,-1.04165,0.939153,,
-8,61,9.447808,-0.2944958,-1.3216397,-2.314657,1.74012,-0.191972,,
-5,61,9.8787775,-0.24421602,-2.0399222,-0.801848,0.11983,1.968075,,
-5,60,8.880365,0.45251793,-1.036721,-1.30053,-0.68184,0.945461,,
-5,60,10.388759,0.052674048,-0.043096945,0.422593,1.89986,1.884613,,
-5,60,9.380769,-0.44294083,-0.56744313,-0.854915,-1.79068,0.659953,,
-7,59,10.604243,1.2809371,-1.5802214,1.22427,-0.28424,1.90355,,
-7,58,8.789383,-0.8643332,-2.1045675,-2.07065,-1.19946,0.150097,,
-2,59,9.4932995,-0.88109314,-0.679974,-0.68822,1.23082,0.068035,,
0,58,8.073495,-0.06464542,-1.4102279,-1.11133,-1.02282,0.066635,,
0,59,9.950606,0.38547826,-0.94573855,0.504827,0.77635,0.52253,,
2,58,13.759897,-0.062251143,-0.7685622,-0.530411,0.55541,0.389969,,
3,58,7.273807,1.0079896,-0.4860378,3.99543,2.15236,0.445381,,
9,58,10.00328,0.9984126,-1.2641771,-0.20848,-0.3978,-0.140274,,
8,58,8.801354,0.8571504,-1.3575538,0.27198,2.46129,0.137703,,
11,58,9.90272,0.76137936,-0.9026416,-0.442043,0.83314,-0.323334,,
13,58,8.430242,1.2546,-1.6999351,0.593193,0.8584,-0.493772,,
15,58,9.91948,1.376708,-0.3615355,-0.126591,2.38591,0.173948,,
16,59,8.60263,1.5012103,-1.4772675,-0.732415,0.47963,-0.323334,,
17,59,9.510059,1.8507744,-0.7877164,0.094353,2.79624,-0.432049,,
22,59,9.703996,2.351178,-0.76616794,-0.145351,2.35443,0.257412,,
22,59,9.804555,2.264984,-1.838803,0.511135,1.32552,-0.1529,,
22,59,9.196409,2.6169424,-1.3551595,-0.848327,2.16923,-0.398564,,
25,59,9.663293,3.0550947,-1.4916332,0.353324,2.39232,-0.234963,,
26,59,8.396722,1.333611,-2.6121538,1.243202,5.01187,0.52113,,
24,60,11.8061695,3.3687446,-0.37350687,0.15133,0.65009,-0.38646,,
23,60,10.221159,2.901861,-2.6767993,0.031391,3.28238,-0.664203,,
21,61,10.728745,1.0534809,-0.038308397,-0.324027,-0.99367,-0.9542,,
21,61,10.474953,1.2498114,-0.40463245,0.151328,4.88572,-0.455895,,
21,61,10.726351,-0.7781393,-0.81644773,0.542698,-1.08584,0.408905,,
16,60,9.047964,0.4836435,-1.1684061,0.580402,4.63315,-0.059612,,
18,60,9.347249,1.6759924,0.10774237,0.826756,0.58064,-0.348587,,
18,60,9.024022,0.62251145,0.3519584,-0.505334,3.33278,0.603192,,
17,60,7.206767,1.3814965,-2.9329867,-0.088546,1.19926,-0.500085,,
14,60,9.07909,1.5730386,0.6057515,-0.018887,1.52848,-0.750065,,
15,59,9.423865,2.4684973,-0.68715686,-0.265461,0.9593,0.21182,,
15,59,9.3831625,1.2641771,0.15562786,-0.012796,1.25607,0.36472,,
21,59,8.710372,1.472479,2.0255566,-0.467455,0.32805,0.224444,,
22,59,10.07032,3.4980354,-1.8842943,-0.359978,4.16611,0.509903,,
22,59,8.686429,1.9800652,-1.3982565,0.416451,0.57434,-0.323334,,
13,59,10.788602,1.7741576,0.5889916,-0.557228,2.63179,-1.40818,,
29,59,9.205987,1.0846065,0.6560313,0.56795,-1.42671,0.901272,,
12,59,8.839663,2.7462332,-1.5036045,-1.944568,4.09657,-0.36892,,
15,59,9.186832,1.0606637,-1.0127783,-0.25267,1.89995,0.453095,,
10,59,10.462981,2.0710478,0.47167215,0.107138,1.28133,0.42153,,
12,59,11.174081,2.5714512,-0.97446984,-1.152655,2.21585,-1.17007,,
17,59,11.6409645,1.0774237,-1.5802214,0.353325,3.32653,-0.651584,,
20,59,10.750294,0.83081335,-0.818842,-0.833584,1.84304,0.047694,,
20,59,10.855642,2.3320236,0.26097596,-1.395214,2.87839,0.0996,,
21,60,8.305739,3.2490308,-0.08619389,-0.748862,0.39295,-0.33205,,
21,61,9.58907,1.9992194,-1.2713599,0.681407,2.96666,0.18657,,
25,62,10.824516,2.4062462,-0.9385557,-1.243717,2.49964,0.238466,,
25,63,10.055954,2.6025767,-0.38787252,-0.6379,2.73941,0.735754,,
26,63,9.198804,2.516383,-0.31125572,-0.726095,1.94412,-0.152902,,
26,63,9.744699,2.9760835,-0.38787252,-0.274685,1.47232,0.454062,,
26,65,10.46777,2.727079,0.31843856,0.06279,3.20653,-0.185862,,
25,65,10.623397,3.4238129,-1.7166951,-1.35734,2.67006,-0.146584,,
25,66,10.180456,3.2897336,-0.37590113,-0.59354,1.69794,-0.17184,,
24,66,9.696813,1.1636176,-0.51955765,-0.37908,3.78726,0.413818,,
21,66,9.237112,1.6496553,-0.50758624,0.14957,0.70491,0.878318,,
13,66,8.846846,2.7127132,1.1803775,2.22794,2.5816,-1.80816,,
13,65,11.049579,0.9888355,-2.2961094,-0.827095,2.36075,-0.045588,,
14,65,9.80695,1.5179702,-0.7446195,-1.773965,-2.94168,-0.291772,,
19,65,9.052753,2.4182177,0.38068968,0.91496,3.42746,-0.741354,,
22,66,9.96976,0.20351335,0.15802214,-0.10749,0.80791,0.920214,,
0,66,9.529214,1.8962656,0.021548472,-0.37468,0.93243,-0.347766,,
3,66,10.149331,2.8084843,-0.30646718,-0.74504,0.39127,-0.923014,,
18,66,9.232324,2.1476645,0.7015225,0.35333,1.86839,0.333155,,
13,66,11.928277,1.9058428,0.007182824,-0.45484,1.96928,-0.103801,,
10,66,9.308941,1.2210802,-0.22027329,-0.20847,-0.92801,-0.474834,,
3,66,10.623397,0.339987,0.2466103,0.425385,0.809345,-0.63381,,
3,65,11.854054,0.98404694,-1.8435916,-0.397855,1.691635,0.036473,,
3,66,9.318518,0.818842,-0.16041641,-0.606166,-0.95328,-0.032963,,
1,66,9.201198,0.50758624,-0.19154198,-0.637904,-0.93442,-0.949665,,
-3,65,8.166871,-0.80208206,-0.6560313,0.454326,0.56803,-0.468521,,
-9,65,9.45978,0.9601042,-0.7781393,-1.830776,-2.09583,0.686653,,
-12,65,7.8963184,-2.5283542,0.20111908,-1.71519,-0.36027,2.886693,,
-16,65,9.368797,-1.776552,0.21787901,0.27758,0.6627,0.099597,,
-16,64,8.293768,-2.7582045,-0.845179,1.61564,-3.76239,-1.1706,,
-21,63,11.648147,0.17478207,-1.2258687,-0.51148,-1.66658,-0.392777,,
-23,63,10.728745,0.076616794,-1.2881198,-1.67222,0.87338,0.02357,,
-24,63,9.811738,-2.9066496,-1.1300977,-1.458514,-3.13746,-0.766604,,
-24,63,8.502069,-1.3886794,-1.0271438,0.593194,-0.89647,-0.083462,,
-23,63,10.8149395,-0.9194015,-1.2330515,-0.75152,-1.55936,-0.368924,,
-22,63,9.754275,-0.88109314,-0.9217958,-0.12011,-1.82438,0.02385,,
-22,63,9.77343,-0.7446195,-1.1540405,-0.03136,-1.16678,0.117153,,
-22,63,9.423865,-1.1468576,-0.32562137,-0.29704,-2.00756,0.306507,,
-22,63,10.142148,-1.1803775,-1.403045,0.50483,-0.23366,-0.051902,,
-22,63,9.126976,-0.016759925,-0.117319465,0.79503,-2.30421,-0.476235,,
-22,63,9.038387,-1.0582695,-1.1492519,0.0747,-1.02952,0.092202,,
-22,63,11.12859,-1.1875603,-0.9720756,-0.16429,-1.69184,0.13747,,
-24,64,10.532414,-3.0622776,-0.7302538,-1.054514,-1.18692,0.407509,,
-22,64,7.755056,-0.9529214,-1.3719195,-0.334736,-0.82071,0.150096,,
-19,64,10.31693,-1.664021,1.1492519,-0.808155,-0.49878,0.497277,,
-28,64,9.957788,-1.1300977,-1.7789462,-0.241975,-2.10223,0.594108,,
-27,64,10.276228,-1.1779832,-1.5227587,-0.372596,0.25871,-0.133965,,
