9,35,9.8787775,1.1157321,-1.5514901,0,0,0
2,36,9.80695,0.6249057,-2.9138324,2.74574,12.7493277,1.51474
2,36,11.284217,1.2354459,-2.875524,-2.44116,2.3837872,-0.82791
1,37,10.7048025,1.5586729,-1.9968252,0.48062,0.1755928,-0.59069
3,37,10.259467,0.339987,-2.2625897,1.42749,1.6148263,-0.73588
4,37,9.751882,1.036721,-0.11971374,-2.3304,-3.8150028,-2.29271
5,37,9.91948,0.48843205,-1.8914771,0.15238,0.00515723,1.25884
5,36,10.589877,0.8786988,-0.80208206,-0.19481,1.84207357,-1.423935
5,36,12.569942,0.67757976,-1.0079896,-0.51587,2.8067197,-0.354469
5,35,10.546781,0.50758624,-0.2657645,-1.37523,2.3912549,-1.070442
4,35,9.684841,2.413429,0.65842557,0.03332,-4.4336345,1.678136
1,35,9.840469,0.80208206,-1.0343267,0.234434,0.5164639,-1.43657
1,35,12.3807955,1.89866,-0.90982443,0.737076,0.1111606,0.88235
0,32,9.718362,-0.22266756,0.28731298,-0.97667,0.7804304,-1.7937
0,31,9.802161,0.6081458,-1.0654523,0.53112,-1.194204,0.6781
0,31,9.170073,0.5818088,-1.2402344,-1.9551,1.474798,1.1037
0,31,9.498088,0.69194543,-1.0055954,1.01087,0.19453,-0.799005
1,31,7.74069,-0.723071,-2.0183737,0.48128,-0.5002636,2.891305
2,29,10.175668,-1.0870007,1.0654523,-0.40224,0.8814292,0.434585
2,29,8.966559,1.9728824,-2.047105,0.09556,-0.3609636,-1.152505
1,28,9.593859,1.5730386,-2.2793496,-0.523056,-4.192606595,1.00003
2,28,9.086273,0.3040729,-1.1995317,1.603046,-3.984544405,0.18629
2,28,8.9186735,0.70631105,-1.446142,-0.97756,0.977271,0.7791
2,28,8.873182,0.39505535,-1.7502149,1.097766,-0.5287238,-0.05686
2,28,9.72315,0.17238778,-1.2426286,-0.333676,0.0682816,-0.698
1,27,10.101445,0.16041641,-1.4844503,0.08381,0.8056802,0.62395
2,27,10.089474,0.28013015,-2.185973,0.266,0.2513421,-0.24982
1,27,9.909904,-0.6560313,-1.5371244,-0.49201,0.6851511,0.26467
1,26,9.131764,1.4078336,-2.1572416,0.84131,0.7425561,-0.89733
1,26,8.786988,-0.2466103,0.21787901,0.777304,-0.2599645,0.20466
2,25,10.058349,-0.34477556,-0.16759923,1.282296,-0.1084664,1.08841
2,25,8.968953,-0.011971374,-1.7693691,-1.254205,0.0332287,0.42949
6,25,9.98652,-0.48124924,-0.55307746,0.834115,-0.9606441,0.99372
6,25,9.593859,0.6081458,-2.0159793,1.57355,-0.6903647,1.45721
6,25,9.538791,0.031125572,-1.376708,0.316495,0.9898957,-0.54021
4,24,10.546781,-1.324034,-0.90503585,0.385935,1.14139435,0.96217
4,24,10.685649,0.7350424,-0.5363176,-1.058665,0.95036574,-0.68062
3,23,10.462981,0.7805336,-0.2466103,-0.478865,-0.44933753,-0.30664
1,22,9.58907,0.016759925,-0.56744313,0.06488,-0.67774016,0.030586
1,22,10.132571,0.22506183,-0.48843205,0.0135,-0.6008356,0.318298
0,20,9.948212,-0.16281068,-1.403045,-0.43468,-0.708147,0.198346
0,20,9.464568,-0.17717634,-0.9720756,-0.0329,-1.0437007,-0.38847
2,19,9.981731,0.16759923,-0.74701375,-0.37787,0.7942107,-0.31296
2,19,10.027223,0.25858167,-0.12929083,-0.36436,-0.2043083,0.118975
2,17,9.675264,0.5219519,-0.33519846,0.51849,-0.2410273,0.280415
2,16,10.31693,1.3120626,-0.047885496,-0.02437,0.529089,0.29305
2,16,9.852441,0.6201172,-0.2561874,-0.237905,0.0774158,0.574446
3,13,10.874796,0.44054657,-0.61293435,0.411185,0.0051573,-0.268761
3,13,10.08708,0.38547826,-0.7398309,-0.52937,0.1882174,0.091049
3,12,10.4294615,0.043096945,-0.749408,0.60144,-0.179058,-0.329214
3,12,10.494106,1.0654523,-1.2953026,-0.24246,-0.5376983,-0.04104
3,12,8.954588,-0.038308397,-0.7853221,-0.37698,0.3069986,0.36515
3,10,9.208381,-0.18196489,-0.9624985,0.55006,0.5859007,-0.376076
3,10,10.364816,0.46209505,-0.6847626,-1.04068,0.5038391,0.627602
3,10,9.675264,0.5123748,-1.0941836,-0.05375,0.0268429,-0.368591
3,8,10.352844,0.11253092,-0.96489275,0.20288,-0.4808997,0.18573
3,8,9.385557,-0.00478855,-0.6273,-0.33912,-0.3684312,0.327275
3,7,9.407105,0.42378664,-0.45251793,0.22812,0.0809064,-0.1362
3,7,9.110215,-0.31125572,-0.54828894,0.07663,0.2260924,0.07842
3,5,10.843671,0.6751855,-0.7805336,-0.15886,-0.0917719,0.0754
3,5,10.508472,0.37350687,-0.95531565,-0.636674,0.0556567,0.29935
3,5,9.881172,0.15802214,-0.7877164,0.101884,0.1187807,-0.02889
3,5,9.620196,0.05506832,-1.0343267,0.0775,0.2059998,0.13159
3,5,10.0200405,0.43096948,-1.0846065,-0.024096,-0.0510539,-0.00984
3,3,9.677659,0.047885496,-1.2617828,-0.130798,0.0166267,-0.00097
3,3,10.2642565,0.44294083,-1.0798179,-0.087501,-0.0579669,0.13523
3,3,10.292988,0.3304099,-1.2186859,-0.149745,0.2438744,-0.02622
3,2,10.0368,0.23463893,-1.2593886,0.00087,0.1485948,-0.028556
3,2,10.324113,0.35914123,-1.2450229,0.04507,0.0240946,-0.085704
3,2,9.325701,0.043096945,-1.3096683,0.02069,0.1176259,-0.076726
3,2,10.360027,0.37829542,-1.1684061,-0.41574,-0.0390299,0.274101
3,0,9.866806,0.15083931,-1.2761484,0.09013,0.237562,-0.196655
3,0,9.39274,0.05506832,-1.2258687,-0.20743,-0.0642795,0.12261
3,0,9.718362,0.021548472,-1.3048798,0.22181,-0.0264048,-0.16776
3,0,9.912297,0.3615355,-1.2929084,-0.09331,0.2295012,-0.06325
3,0,9.7135725,0.29689008,-1.3120626,-0.264245,0.12509335,0.12261
3,0,10.161303,0.2849187,-1.6065584,0.019815,0.0051573,-0.00995
3,0,9.514848,-0.026337024,-1.4652961,0.15326,0.17443755,-0.09566
3,0,9.727939,0.026337024,-1.5323359,-0.23269,-0.03271726,0.05317
3,0,9.61062,0.026337024,-1.5347302,-0.20062,-0.13984904,0.11856
3,0,9.828498,0.42139238,-1.4198049,0.15237,0.09353116,-0.11726
3,0,9.775824,0.38787252,-1.4198049,0.08294,0.13140578,-0.08571
3,0,9.802161,0.06464542,-1.5371244,-0.39592,0.24387431,0.07478
3,0,9.893144,0.105348095,-1.525153,-0.15062,-0.02009245,0.078416
3,0,9.840469,0.25858167,-1.4293821,-0.130806,-0.00862278,0.068464
3,0,9.818921,0.37829542,-1.350371,0.088211,0.01757533,-0.10966
3,0,9.91948,0.4740664,-1.3312168,0.089249,0.0619691,-0.07308
3,0,9.617802,-0.03351985,-1.5371244,-0.225494,0.10500091,-0.05147
3,0,9.900327,0.4836435,-1.3479767,-0.22637,-0.04534216,0.12261
3,0,9.948212,0.409421,-1.3862851,-0.30755,-0.05280976,0.10002
3,0,9.960183,0.29210153,-1.3814965,-0.11906,-0.0769043,0.04686
3,0,9.603436,0.26337022,-1.4557191,-0.06776,0.04877046,0.03384
3,0,9.624985,0.12689656,-2.020768,0.19112,0.37643529,-0.08935
3,0,9.917087,0.44533512,-1.8603516,0.01351,0.45333961,-0.073075
3,0,9.356826,-0.023942748,-1.8579572,-0.16956,0.17559274,0.046855
3,0,10.240314,0.600963,-1.776552,0.027,0.23124946,-0.13353
3,0,8.9186735,-0.09577099,-1.9944309,-0.5483,0.01778214,0.29935
3,0,9.356826,0.53392327,-1.8890828,-0.14213,0.18641536,-0.50049
3,0,9.471751,0.071828246,-3.0096035,-0.22637,0.1061559,-0.104634
3,2,9.404712,0.4644893,-3.241848,0.08294,0.0114698,-0.066766
0,4,9.433443,0.31125572,-3.9146392,-0.004556,0.0229393,0.043214
0,4,9.210775,0.6105401,-3.991256,0.404876,0.0809064,0.192046
0,5,9.385557,0.117319465,-2.5499027,-0.36436,-0.2043082,-0.133536
0,8,9.517242,0.55786604,-2.9952378,-0.267414,0.0550095,0.08374
0,8,8.945011,0.8332076,-2.9473522,0.139754,0.3775904,-0.073074
0,11,10.072714,0.10774237,-2.6648278,-0.28231,0.357498,0.118965
0,11,8.940222,0.7110996,-2.8467927,-0.257934,1.090895,-0.230881
0,13,9.584282,1.2905141,-3.1819913,-1.28598,1.4432353,-0.638524
0,13,10.027223,-0.3902668,-1.5754328,0.880569,-0.7623028,0.352025
0,15,9.117398,0.86912173,-3.8260512,-0.453621,-0.9417066,-0.704325
0,16,9.581888,0.7350424,-3.3663504,-0.799924,-0.2358704,0.28309
0,16,10.101445,0.45251793,-3.3926873,0.77099,0.3902154,-0.62858
0,18,9.390346,1.1181264,-2.2673783,0.210064,1.5442348,0.76915
0,18,9.948212,0.17238778,-2.9066496,0.381446,-0.4815469,0.22725
1,20,9.184438,0.36392978,-2.5092,-1.04067,0.4091525,0.45085
1,20,10.0368,0.28252444,-2.6552508,-0.28862,0.483747,0.90802
1,21,9.545974,0.06464542,-1.8890828,0.360686,0.37759,0.74754
0,22,9.208381,0.17478207,-2.4780743,-0.478856,-0.0832165,-0.95051
0,22,9.629773,0.21069619,-1.5610672,-0.42024,0.4771538,0.3395
4,24,10.00328,1.0439038,-2.1117504,-0.09381,0.4596524,0.173105
4,24,10.240314,-0.14365649,-2.1907616,-0.856734,0.7678063,0.081085
4,24,9.093455,1.3743137,-2.604971,-0.081186,0.869959,-0.12988
2,25,9.342461,0.38547826,-2.4373717,0.40488,-0.190528,-0.35714
2,25,9.483723,-0.06943397,-2.1979442,-0.41415,0.2176106,0.11497
2,27,9.550762,0.5506832,-2.3583608,-0.13168,-0.1842151,-0.06676
2,27,9.907509,0.46927786,-2.4493432,-0.62949,0.1618135,-0.30397
4,27,9.636956,0.38068968,-2.2530127,-0.18218,-0.449338,-0.71695
4,27,9.926663,0.6488485,-1.1300977,1.14343,-1.2005164,-0.38239
4,28,8.329682,-0.27055305,-3.0096035,0.5292,1.3845284,-0.28117
2,30,9.251478,0.91461295,-1.8316202,-0.257934,0.768961,-0.53389
2,30,10.829305,-0.6368771,-3.3040993,-1.374352,0.395372,0.251525
4,31,10.575512,1.2569942,-2.8180614,0.486931,-0.228402,-0.338205
4,31,9.826104,0.8284191,-1.6065584,0.935115,0.346028,-0.10464
4,31,10.039194,0.65124273,-2.8587642,0.393125,0.6668065,0.11896
3,31,9.809344,1.0079896,-2.8084843,0.114495,-0.9858945,-0.21195
3,32,9.2490835,0.70870537,-2.7462332,-0.194375,-0.830693,0.16876
2,33,10.024829,0.90024734,-1.2953026,1.0298,-0.304152,-0.148825
1,33,9.732727,0.8547561,-2.2985039,-0.245305,-0.3167762,-0.338205
0,33,10.058349,0.3974496,-2.1093562,0.0775,0.3385615,-0.15248
0,35,9.174861,0.15323359,-1.759792,0.63212,0.0998437,0.293046
0,35,9.450203,0.91700727,-2.1141446,-0.48518,0.024094,-0.262451
3,35,9.593859,1.6161355,-2.4972286,0.04585,1.243233,-0.149565
3,35,9.730332,0.45970076,-2.4062462,-0.1443,0.661649,-0.22458
2,37,8.959376,0.36392978,-2.142876,0.28581,-1.321607,-0.21559
2,37,9.296969,-0.117319465,-2.978478,-0.36524,-0.2599647,-0.12358
1,37,8.46855,0.7637737,-2.1452703,-0.138,0.7563357,-0.085704
0,38,9.742304,0.15083931,-3.2442424,0.28582,-0.027559,0.232584
0,39,8.58587,-0.9481328,-2.413429,0.455375,-0.954332,-0.40764
0,40,8.559532,-0.09577099,-1.1061549,0.712405,-0.2887055,0.51837
0,40,9.747093,-0.30167863,-2.8443985,-0.65562,0.5290885,-0.32557
0,41,8.499676,0.5865973,-2.2841382,-0.30843,0.181905,-0.26876
1,41,10.7479,0.7589851,-2.1620302,0.00806,0.275437,0.1379
1,41,9.507666,0.679974,-2.152453,0.682626,-0.1905282,0.4256
4,41,10.142148,0.043096945,-2.803696,-0.775551,0.1440302,0.36879
4,43,9.869201,0.43815228,-2.9832664,0.397145,-0.7285186,-0.39692
4,43,10.728745,-0.32083282,-1.5562786,-0.12536,-0.5629611,-0.07308
3,43,10.199611,1.0439038,-1.2234744,-0.65474,0.6226201,-0.25978
3,43,9.591465,0.9194015,-3.189174,-0.94599,-0.1210914,0.14154
1,44,11.198023,1.4581133,-2.2793496,0.47431,-0.278902,-0.05415
1,44,9.885961,0.50758624,-1.4676905,0.19721,0.752772,-0.543355
1,45,11.954614,0.66800267,-3.921822,0.6763,-0.001155,-0.016275
0,46,12.94345,2.1452703,-2.1117504,-0.143425,-1.0122987,-0.36078
0,46,8.056735,0.25858167,-2.8204558,-0.82605,0.6553374,-0.33188
0,47,9.519637,0.52674043,-2.8372157,1.282295,0.3460283,0.57711
0,47,10.652128,0.9624985,-3.440573,-1.485565,2.90421,0.552136
1,49,9.184438,-0.21548474,-3.8811195,0.045065,-0.398838,0.804354
2,49,7.8460383,0.19154198,-2.4349775,1.447306,-0.242183,0.75652
2,49,11.104647,1.0917894,-1.7143008,0.171318,0.560651,0.40666
0,49,11.798986,2.2338583,-0.67279124,-1.242674,1.109832,-0.12358
0,49,9.732727,1.977671,-0.34956414,1.80541,0.403755,0.850954
3,52,11.080704,-2.0710478,-2.918621,-0.86392,-0.064281,0.400356
3,52,11.463788,0.36632404,-2.4014575,-1.02086,-0.267431,-0.99203
7,52,10.431855,-0.8284191,-1.446142,0.84674,-0.626086,-0.00364
8,52,9.246689,0.2681588,-1.3719195,1.49824,-0.356766,-0.246925
9,52,12.347275,0.00478855,-2.6887705,0.01439,-0.381056,-0.322905
7,52,9.466963,-0.04070267,-2.0399222,-0.314746,-0.531399,0.86115
6,52,8.803748,-0.098165266,-1.8268317,0.556376,-0.89752,-0.23089
6,52,11.028029,0.32083282,-0.8547561,-0.82518,-0.526242,0.68078
6,52,10.0368,0.53392327,-1.0678465,-0.61679,0.841126,-0.30308
6,52,10.391152,-0.09577099,-0.5650489,-0.06768,-0.576741,-0.58803
5,50,10.10384,-0.062251143,-0.9864412,-0.24531,0.42809,-0.09201
5,50,9.656111,-0.11253092,0.339987,0.79624,0.125094,0.09735
4,50,8.820508,-0.679974,-1.6017698,-0.04874,1.82198,0.45984
4,50,9.974549,1.489239,-1.0462981,0.33777,-0.182072,-0.35923
2,47,10.0439825,1.5490957,-2.1476645,-0.33999,-0.613461,0.67179
2,47,10.635368,-0.038308397,-1.4365649,-0.50955,-2.470469,0.31465
1,47,11.188446,1.1995317,-0.32562137,-0.27056,-0.158966,0.29304
1,47,8.449396,1.620924,-1.1708003,0.53412,0.724881,0.77983
1,47,10.489318,-0.16041641,0.17478207,0.27231,-2.267317,-0.483385
1,44,8.336864,1.0295382,-0.4166038,0.28582,-1.8202898,-0.247155
1,43,8.837268,0.11013664,-1.5131817,-0.51043,1.2613302,0.438226
2,43,9.603436,-0.43815228,-1.5754328,-0.41574,-0.4240874,-0.420256
6,42,9.423865,-0.09577099,-2.0159793,-0.467944,0.916014,-0.07903
6,42,9.160496,0.40223816,-1.9537282,0.190244,0.5859004,0.54554
5,41,9.926663,0.2681588,-1.8459859,0.101885,1.0025206,-0.06676
5,41,9.538791,-0.2083019,-1.3934679,-0.099245,-0.343181,0.150526
4,40,9.545974,-0.18675344,-0.8667275,0.196566,0.19453,-0.249826
3,40,11.348863,0.22266756,-1.2474172,-0.301236,0.0418766,-0.36078
3,40,9.948212,0.32562137,-1.1540405,0.20675,-1.7355916,-0.477766
3,39,10.3193245,1.3024855,-0.10774237,-0.81343,1.0088336,-0.432894
3,39,12.603462,-0.007182824,0.67757976,-0.42748,3.5831494,1.974826
2,38,8.458973,-1.4006507,-1.9441512,-0.27687,-0.525088,0.507664
1,38,8.7822,-0.39505535,1.3312168,2.034354,-4.5977567,0.32096
1,38,9.754275,-0.7398309,-1.9369683,0.436436,-1.4277634,0.5266
1,37,9.914692,0.3304099,-0.9026416,1.460804,-1.5421811,1.0508
1,37,8.844451,0.54350036,0.05027977,-1.342794,1.5884214,-0.98571
1,37,10.297776,1.1396748,1.4868447,-0.21375,-0.6387102,0.12892
1,37,10.355239,-0.6392714,-0.4189981,-0.40224,-3.90339036,0.12527
2,34,9.593859,1.350371,-0.80687064,-0.30212,0.51015141,-0.16776
3,34,10.07032,0.4932206,-0.14844504,0.291246,-0.46827475,0.26148
2,34,9.91948,0.53392327,-1.1013664,-0.272766,0.62806499,0.09023
2,31,9.926663,0.13886794,-0.5985687,0.71418,-0.44302513,-0.11096
2,31,10.297776,0.05985687,-1.3934679,-0.06224,0.1945301,-0.56545
2,30,9.466963,0.21069619,-1.4485363,-0.2823,-0.72192711,-1.10564
2,30,10.625792,0.2561874,-0.71588814,0.15868,0.48490175,-0.00364
2,30,9.167678,0.53871185,-1.6783867,-0.58517,0.25379676,1.50377
2,28,9.25866,0.13647367,-1.1803775,1.57899,-0.97326906,-0.3382
2,28,9.237112,0.44533512,-1.0175668,0.13975,0.61115025,-0.00364
2,28,9.26345,0.43575802,-1.4796618,-0.06769,-0.22955775,0.23258
2,28,10.077502,0.5506832,-0.24182175,0.10819,-0.2157777,0.34355
2,27,9.912297,0.30646718,-0.5698374,-1.17772,-0.2156717,0.57768
1,27,8.794171,0.04070267,-1.786129,-1.01542,0.39652775,-0.43289
2,27,9.835681,-1.4102279,-2.4517374,0.316495,0.83839765,-0.36345
2,25,10.774237,-0.17957062,-2.4086404,-1.096605,-0.63986554,-1.0804
2,25,11.025636,-0.37350687,-2.4780743,-0.80712,0.04934424,0.68441
