-1,72,9.794978,0.36871833,0.4189981,-123.6141,22.287926,78.94183
-3,72,10.206794,0.36871833,-0.08619389,-121.37072,19.429972,78.42325
-3,72,10.122993,0.91461295,-0.13168511,-121.868515,20.287308,78.5143
-3,72,8.983319,0.31843856,-0.22506183,-121.51414,19.882156,78.72527
-3,72,9.632168,0.6273,-0.6488485,-121.354576,17.632624,78.28243
-3,72,10.24989,0.9074302,0.5363176,-120.94338,17.959715,77.70436
-3,72,9.071907,0.37829542,-0.69194543,-120.58813,18.134151,78.51769
-5,73,10.903527,-0.61293435,0.17238778,-120.986565,18.033186,78.133514
-6,72,10.415095,-0.0071828244,0.30886146,-121.38337,17.5586,77.770065
-6,73,9.694419,-0.13168511,0.75659084,-120.83876,15.428999,77.775406
-7,73,8.679246,-0.13168511,0.25139886,-120.787384,16.115898,76.95115
-7,73,10.410307,-0.30167863,-1.0319325,-120.937126,15.128849,77.518295
-6,72,9.900327,-0.11013664,1.1731946,-120.549446,14.821995,76.54764
-7,73,10.862824,0.12929083,-1.1109436,-124.317085,15.294271,76.37356
-9,73,9.634562,-0.967287,-0.6560313,-128.51941,13.284609,75.78554
-13,73,9.287392,-0.9624985,-0.8044763,-126.65006,12.866834,75.49152
-14,73,10.575512,-1.462902,-0.723071,-126.1,12.707868,75.8035
-23,73,9.282603,-2.1021733,-1.1109436,-126.25328,10.507304,76.792595
-25,73,9.648928,-1.6233183,-2.727079,-126.84577,8.075865,76.934135
-28,72,9.529214,-2.3559663,-1.8866886,-126.37691,5.1698384,76.762726
-27,73,8.71516,-2.2841382,-1.132492,-126.129845,3.8493855,76.54446
-27,72,9.826104,-1.7166951,-0.9481328,-126.236275,2.1438751,76.61656
-18,72,10.091868,-0.8834874,-1.4317763,-126.003975,0.3003313,76.48799
-18,73,9.711179,-0.083799616,-1.1564348,-126.110405,1.0314176,76.06773
-9,73,9.660899,-0.41181526,-0.76616794,-126.48739,0.8523593,75.9342
-9,73,9.534002,0.32801566,-0.8379962,-126.23402,1.8738172,75.64018
-9,73,10.218765,0.33759275,-1.5203645,-125.55771,2.459718,76.084724
-9,73,10.149331,-0.21069619,-0.37111259,-126.04643,0.30407605,76.21078
-9,73,9.419077,-0.64166564,-1.3360053,-126.6768,0.13879777,76.73737
-12,73,10.0439825,-0.26097596,-1.2306572,-126.593864,0.6300119,77.08092
-13,73,9.402317,-0.723071,-0.54350036,-125.75255,-1.183965,77.906876
-11,73,7.7742105,-0.409421,-0.33759275,-126.06364,-2.1521559,78.65196
-6,73,10.826911,0.3902668,-0.37829542,-126.11237,-3.9030085,78.31643
-6,73,10.951413,-0.15323359,-0.94095,-126.565994,-3.626417,78.42641
-8,73,9.574705,1.0510867,-0.74701375,-125.76887,-4.0705976,79.08824
-8,73,8.152506,-0.22266756,-1.4389591,-123.97741,-4.4460807,78.97857
-7,72,11.040001,0.79250497,-2.0662591,-124.93603,-2.8754416,78.79187
-6,72,9.12937,0.74222517,0.4285752,-125.40139,-3.5216198,78.34903
-2,72,7.103813,-0.3328042,-2.5115943,-124.535706,-3.611149,78.471634
-1,72,7.415069,3.1700199,2.3799093,-125.70154,-1.0168557,79.13561
-1,72,12.004894,-0.10055954,2.595394,-123.5725,1.8151131,78.74326
-5,72,8.669669,0.1699935,0.42378664,-123.93774,2.167454,78.95425
-5,71,9.37598,0.021548472,0.16759923,-124.232666,2.9036975,79.67289
-5,70,10.101445,-0.5027977,-0.33759275,-123.976,2.952468,79.68177
-5,70,8.344048,-0.42618093,-0.25858167,-123.912,3.1533105,79.943245
-5,70,10.518049,-0.41181526,0.6105401,-125.29267,5.215164,80.45358
-1,68,9.337671,1.1133378,-0.043096945,-125.247604,4.4943924,80.43101
3,68,10.094262,-0.16041641,0.44054657,-124.95879,5.6783175,81.06124
-1,68,10.032011,-0.69912827,-0.13886794,-124.97054,5.1595435,81.01973
-3,67,10.166091,-0.12210801,-1.0798179,-124.660355,5.347761,80.93402
-3,66,10.779025,0.39266106,-0.12689656,-124.62073,6.500625,80.64267
2,66,9.553157,0.3998439,-1.2306572,-125.33111,6.274878,80.97598
2,66,10.881979,0.15323359,0.12450229,-125.60798,7.056464,80.90922
2,65,9.869201,-0.026337024,-1.3360053,-124.3311,8.032579,80.529495
2,65,9.730332,0.84996754,-1.0582695,-124.22291,9.060349,80.43748
2,65,10.07032,0.9888355,-0.5794145,-124.16434,9.81553,79.84314
6,65,9.931452,1.6807809,-0.74701375,-124.11356,9.633457,79.515114
8,65,9.368797,1.786129,-0.6249057,-123.50668,11.279845,79.1201
10,65,10.082292,1.7478206,-0.8356019,-124.098305,12.375897,79.201195
10,65,10.206794,1.1612233,-1.1684061,-123.352554,13.839225,78.90087
11,65,9.675264,1.8148603,-0.7901107,-123.97029,14.387252,78.96036
11,65,9.541185,0.9601042,-0.47167215,-123.82336,17.004599,77.949394
11,65,10.180456,1.4341706,-1.6233183,-123.16599,17.085506,78.10988
3,64,11.12859,0.06943397,-1.089395,-124.79564,17.810019,80.00635
3,64,10.168485,0.6943397,-1.1396748,-125.53962,17.49324,80.110016
3,65,8.5882635,2.343995,-0.3304099,-125.16542,19.195286,80.92335
3,65,10.829305,0.10055954,-1.5610672,-126.78684,19.86956,81.41207
0,65,8.930645,0.12450229,0.0670397,-126.06004,20.493336,81.23168
-1,64,9.830893,0.20111908,-0.600963,-126.17823,20.124905,81.65363
-2,64,10.369604,0.009577099,-0.8978531,-125.841446,19.619904,81.32049
-2,64,9.799767,-0.2370332,-1.2689656,-125.40414,20.21096,80.83345
-2,64,9.93624,0.07901107,-0.7853221,-125.18863,20.43074,80.589935
-2,64,9.766247,0.16281068,-1.3144568,-124.97313,20.732582,80.510544
-2,65,8.324894,0.03351985,-1.1229149,-126.07869,19.054409,80.07039
-2,65,8.2387,-0.028731298,-1.2761484,-125.82532,22.701838,79.99099
0,65,10.412702,-0.57462597,0.87630457,-125.04713,21.399166,77.25043
0,65,9.560339,0.65363705,0.0,-129.6922,21.776756,77.43616
0,66,9.165284,-0.9768641,-1.4700848,-129.11058,22.255346,78.448814
-1,65,10.671283,0.18675344,-0.7134939,-129.31714,22.391909,77.9176
-1,65,10.728745,0.021548472,-1.0343267,-128.8302,23.356554,77.21328
-3,66,9.924269,0.51955765,-0.6296943,-128.4127,24.3717,76.016594
-3,66,9.993703,0.25379312,-1.0415095,-128.61293,24.36939,75.611626
-3,66,9.785401,0.82602483,-1.7957062,-129.04762,24.311422,75.63955
-3,66,13.386391,0.46209505,1.4605076,-128.26312,23.595808,74.8369
-3,66,10.7048025,-2.1213274,-2.5475085,-127.8393,24.169085,77.68016
-3,67,10.33369,-0.3902668,-0.888276,-128.75372,25.121105,77.708084
-3,67,10.048771,0.44772938,-0.66321415,-128.37881,25.122112,77.034294
-3,67,9.653716,0.48843205,-1.4365649,-128.42844,25.083082,76.69609
-3,67,10.458193,0.45251793,-0.679974,-128.86223,23.938223,76.732994
-3,68,9.522031,0.5818088,-1.4006507,-129.39792,24.290564,76.39479
-5,68,8.207574,-0.37590113,-0.6656084,-129.11928,21.120571,76.75095
-5,68,9.591465,0.45491222,-0.9888355,-128.56834,19.97571,76.37755
-5,68,9.972155,-0.505192,-0.26097596,-128.35284,21.830408,76.50647
-5,68,9.613013,0.6201172,-0.17717634,-128.3395,20.606419,76.55278
0,68,9.332883,0.4836435,-0.5363176,-128.41437,21.097631,76.536514
0,68,9.931452,1.0989721,-1.0247496,-128.60829,20.135832,76.04317
0,68,10.247497,0.74701375,-0.55786604,-128.24042,20.297646,75.96645
-1,67,9.634562,0.409421,-0.71588814,-127.79767,20.694174,76.0575
-1,67,9.818921,0.55786604,-0.95531565,-128.08716,21.330574,75.63724
-1,67,9.967366,0.5363176,-0.8236305,-128.81133,20.943205,76.35588
-1,67,9.28021,0.27055305,-0.06943397,-128.30545,21.270296,76.30174
-1,67,9.634562,1.6233183,-0.9912298,-128.61655,21.262915,76.354294
-1,67,11.614627,0.54350036,-0.38068968,-129.44801,21.247982,77.256
-1,67,10.063137,0.11253092,-1.7957062,-129.95215,21.354137,77.06299
-4,67,9.8787775,-0.047885496,-0.8786988,-130.22183,21.143517,76.639084
-5,67,8.389539,-0.062251143,-1.5658557,-130.1452,21.84304,76.25669
-6,67,8.736709,0.057462595,-1.4365649,-129.54463,21.336891,76.32249
-5,67,10.046377,0.12210801,-0.9601042,-129.80222,21.043343,76.38527
-4,67,9.478934,1.8531687,0.42618093,-132.08644,22.058487,77.09493
-1,67,6.8907228,0.81165916,-0.24900457,-133.33455,20.212948,77.5232
0,67,10.91071,0.69194543,-0.5770202,-134.12903,21.000847,77.72787
-1,67,9.498088,0.42139238,-1.333611,-134.99295,21.33425,76.40493
-1,67,9.677659,0.89545876,-1.2354459,-134.4529,21.489689,76.35798
-1,67,9.325701,1.2665714,-1.8914771,-134.62875,19.46856,75.76728
-2,68,10.063137,1.2162915,-0.3974496,-135.42238,19.800806,76.13243
-2,68,8.277008,0.95531565,-1.0534809,-135.38992,19.64184,75.756355
-5,68,8.466156,-0.2777359,-1.1995317,-135.69205,14.988426,75.32346
-6,68,11.303371,0.75659084,-0.4189981,-137.32155,16.032816,75.65108
-6,68,8.095043,0.6249057,-0.20111908,-138.08447,16.284159,75.78631
-6,68,11.516461,-0.4644893,0.07901107,-139.40834,15.795792,75.7159
-6,68,9.768641,0.6608198,-1.1684061,-139.04764,16.691,76.05943
-7,68,10.130177,0.31843856,-0.33759275,-139.12883,15.509422,75.76542
-7,68,10.223554,0.23463893,-0.84039044,-139.50581,14.579185,75.78339
-8,68,9.12937,0.4956149,-0.50998056,-139.80441,14.440784,75.96072
-8,68,9.545974,0.27294734,-0.8379962,-140.14354,14.4005995,75.96606
-8,68,10.405519,0.098165266,0.38308397,-139.74498,14.210072,76.202286
-8,68,10.230737,-0.22266756,-0.8332076,-139.61154,13.4324875,75.51691
-8,68,9.294575,-0.24421602,-0.5865973,-140.20947,12.748436,75.67374
-11,67,9.543579,0.07422252,-0.3423813,-139.93085,12.185474,75.42391
-11,67,9.61062,-0.7541966,-0.6656084,-139.30504,11.395266,75.098335
-11,66,9.9889145,-0.7709565,0.3902668,-139.19186,10.558095,74.483315
-12,66,9.778218,-0.21069619,-0.035914123,-139.36055,9.760418,74.267715
-12,66,10.118205,-0.6105401,0.22027329,-139.08105,9.530861,73.89431
-12,65,10.436644,-0.057462595,-0.13168511,-138.98549,8.260907,73.39198
-12,65,9.742304,-0.4764607,-0.7206767,-138.95935,8.196628,73.71027
-12,64,9.239507,-0.22745611,-0.011971374,-139.09016,6.7424593,74.466805
-11,63,10.721562,0.14365649,0.29210153,-138.7421,6.2299976,74.49473
-11,62,10.144543,0.48124924,-0.23463893,-138.69617,5.8615665,73.8562
-10,61,9.14613,0.531529,0.72785956,-138.93515,5.039796,73.88412
-10,61,9.835681,0.076616794,0.5770202,-138.63759,5.0828276,74.10773
-8,59,9.91948,0.07901107,-0.4956149,-138.95145,4.487149,74.1825
-8,59,9.627379,0.117319465,0.90503585,-139.23463,4.1135607,74.38086
-7,59,9.897932,0.71828246,0.5411061,-138.92444,3.5064123,74.2131
-8,56,9.787795,-0.50040346,0.9720756,-138.96056,1.6734982,74.142685
-9,56,9.210775,-0.94095,1.1181264,-138.47305,1.6349223,74.03302
-13,53,8.921068,0.05985687,1.0247496,-137.2025,-0.65248674,74.02573
-13,52,10.601849,0.33519846,1.5395187,-136.8923,-1.8845652,73.56129
-13,51,10.132571,0.7637737,0.26337022,-137.63629,-2.251841,73.24833
-11,48,10.929865,-0.30886146,2.3775148,-137.04117,-2.5697727,73.544044
-11,48,10.577906,-0.37350687,0.80208206,-137.9114,-2.7855504,73.43309
-11,46,10.556357,0.36392978,1.6831752,-137.7834,-3.709475,73.53943
-10,46,9.9889145,0.7853221,1.4269878,-137.57422,-4.329248,73.67466
-8,38,10.5946665,0.18675344,1.6712039,-137.09991,-4.652337,73.386955
-8,37,9.725544,0.88588166,1.0822122,-136.42903,-6.3590026,72.86205
-5,36,9.440625,0.36392978,1.8004947,-137.07834,-6.776778,73.02253
-2,33,10.230737,0.7901107,2.1500587,-137.42377,-6.4571548,73.450806
-2,32,9.974549,0.83081335,1.5778271,-137.48602,-6.698182,73.1126
2,28,9.802161,1.0127783,1.7119064,-137.9207,-6.295342,73.09633
1,28,10.968173,1.4365649,2.0542877,-137.35715,-6.6953354,72.672424
-1,23,10.628186,0.81165916,2.604971,-138.04431,-6.3745565,72.92128
-4,23,9.675264,1.0702409,1.8890828,-138.50336,-6.2506185,73.04656
-5,23,10.922682,0.76616794,1.5107874,-137.745,-6.3527727,73.16285
-11,17,9.938635,1.0391153,1.1157321,-137.69362,-6.3539276,72.7994
-13,17,10.213976,0.6488485,0.65124273,-138.60716,-6.4824867,72.9373
-14,14,9.787795,0.66321415,0.7398309,-139.2249,-6.5152044,73.27453
-13,13,10.134965,0.85954463,1.0654523,-139.2682,-6.358549,73.25826
-12,13,9.596253,0.6847626,0.19393626,-139.53511,-6.608572,73.32347
-9,10,9.531608,0.75180227,-0.37111259,-139.69836,-6.5844774,73.33876
-9,9,10.237919,1.0055954,0.08858817,-139.53249,-6.3216653,72.82648
-9,9,9.617802,0.88109314,-0.28970724,-139.53249,-6.3216653,72.82648
-9,8,9.893144,0.9601042,-0.57223165,-139.86528,-6.431287,72.434135
-9,8,10.132571,0.76616794,-0.27055305,-139.85179,-6.63444,72.44943
-14,7,9.512454,1.1372806,-0.28731298,-139.66698,-6.750374,72.038155
-15,7,10.252285,1.1684061,-0.12929083,-139.48268,-6.6895466,71.86003
-9,6,9.380769,0.5985687,-0.4285752,-139.25456,-6.5202665,71.80589
-6,6,9.586677,0.818842,-1.1372806,-139.75868,-6.5024843,71.90325
-4,6,9.725544,0.99362403,-0.70870537,-140.35661,-6.90879,72.34415
-4,6,9.538791,0.8547561,-0.9816527,-140.04642,-6.92257,72.04382
-4,6,10.032011,0.7398309,-1.4844503,-139.80568,-6.9931617,71.945496
-4,6,9.751882,1.3982565,-3.624932,-140.03902,-6.8761835,71.52428
-4,6,9.380769,0.57462597,-3.529161,-140.59995,-7.19296,71.72894
-2,9,9.301758,1.1516461,-3.3855045,-139.92908,-6.841774,72.00572
-2,9,10.551569,0.54828894,-2.0159793,-140.19333,-6.7229934,72.48183
-3,12,9.711179,1.1516461,-1.1037607,-140.35025,-6.7430854,72.39612
